-8.258365939152965,-8.24982720721421,-7.7242425565970185,-7.831582295963752,-7.975369490781622,-8.06708126981804,0.0
-62.6329446456747,-62.5687625544345,-58.58637028223647,-59.40054877440725,-60.472640718041006,-61.177563000724376,0.0
-224.4482084324135,-224.22082123001132,-209.96520468687524,-212.8821801008067,-216.67263185431514,-219.22667503076468,0.0
-505.794120178466,-505.2887955345723,-473.194577381569,-479.7632305944456,-488.23740442148215,-494.03647614122707,0.0
-787.437264489256,-786.6636569396777,-736.7423742103003,-746.9551097590364,-760.1173985389655,-769.1856199110939,0.0
-824.6946084363037,-823.9037383271423,-771.7155702588354,-782.3872421451481,-796.1790355961621,-805.7183237066724,0.0
-365.1040174431987,-364.78550019031354,-341.97137477347223,-346.65782032439256,-352.6888993189864,-357.0299892071871,0.0
680.5230918133639,679.807001907332,635.9358963643426,644.80692991868,656.6027174198416,664.1083945018909,0.0
2108.6622262132087,2106.561732540068,1971.7884852079987,1999.1307393617026,2035.4366225993217,2059.126454723444,0.0
3418.3642901131625,3415.024836585151,3197.289508861948,3241.531315840237,3300.3323019682684,3338.9431139338703,0.0
3960.0033843304955,3956.1968384949196,3705.029222352532,3756.220291670561,3823.996532972342,3869.056634796836,0.0
3194.2521869923785,3191.2516383013117,2990.4965805893034,3031.755116440185,3085.3075267294635,3122.3709610016394,0.0
960.909231425223,960.1091432605517,903.3640674021153,915.7726149194468,929.0822681179352,941.8373924643447,0.0
-2359.461871491945,-2357.0623093692557,-2201.3370406246504,-2231.776950163643,-2277.5509912278576,-2301.4692853092856,0.0
-5875.923432092073,-5870.189872647217,-5491.387698007984,-5567.206936008544,-5674.300622824958,-5737.782175705721,0.0
-8424.58970277437,-8416.491525260099,-7878.896830087571,-7987.660103277209,-8136.904557168651,-8230.257185405695,0.0
-8947.026573385592,-8938.52033552531,-8373.613962018593,-8489.266023347307,-8642.597575905442,-8744.375848143405,0.0
-6882.95950176772,-6876.503818323348,-6449.940485434861,-6539.180595455793,-6649.553458513947,-6731.5790080090665,0.0
-2434.609613049837,-2432.4358996508236,-2294.420272469062,-2326.4727206911048,-2352.4723791052893,-2387.8155823122033,0.0
3403.9627203316195,3400.5933932539556,3165.9634534421857,3209.1783004701465,3288.717300983575,3317.1749168929455,0.0
9082.435111227875,9073.735549950463,8482.890186673525,8599.569758268422,8776.097409096223,8869.269269257376,0.0
12933.825541948208,12921.562811175041,12096.805880275606,12263.683143285081,12498.384037627751,12638.970404356354,0.0
13684.38362955366,13671.486753804173,12813.53489739079,12990.823737991523,13223.868618593071,13379.693377217343,0.0
10870.853411290635,10860.64677936153,10195.26265756943,10336.983545922107,10504.120766970482,10636.15299881623,0.0
5027.094275086034,5022.375234580555,4736.577180907472,4803.349654859121,4854.821270268803,4927.716200438823,0.0
-2426.811713912248,-2424.5776100919247,-2237.524053777859,-2267.010457516146,-2351.1625564989517,-2359.040465371727,0.0
-9565.934650051367,-9557.060211703949,-8927.03874903627,-9049.35580360478,-9252.49348415402,-9342.54113171385,0.0
