,0,1,2,3,4,5,6
923,-6.00698119470459,9.746209164237833,0.16670923048575048,1.0457870022866018,-9.33491329900724,-8.255633361395653,0.0
924,-4.95332999567826,8.463964077111697,11.695186523206644,16.867275590359455,-24.01374986672613,-18.01628079983623,0.0
925,-3.459937536932035,5.5773630223511645,18.57310691874447,26.402703434113967,-32.348047479068896,-23.432593986898794,0.0
926,-2.0630981276482103,1.6427587880520065,19.924635871152418,28.193327995613174,-32.795332017041545,-23.486433303365516,0.0
927,-0.9902026446303758,-2.62777999210698,16.526481953227616,23.08848141810553,-25.84056717590485,-18.45611517635841,0.0
928,-0.19250520215600986,-6.469471183749562,10.273888173138914,13.640398991022494,-13.718069121816711,-9.792301293116111,0.0
929,0.5058861693110686,-9.174663439863835,3.4071758403112966,3.096274455049567,0.29229383176836166,0.2950052808386374,0.0
930,1.252760408717723,-10.188690794903103,-2.2188833453550387,-5.649375390710603,12.794662662633684,9.441276870860207,0.0
931,2.0590096013908052,-9.217422592935804,-5.604296223985493,-10.823408130805525,21.143652938447914,15.729781085611762,0.0
932,2.790568521610041,-6.327920931071624,-6.698550043771348,-12.066145173735446,24.015437633212414,18.124122325110946,0.0
933,3.234370331344742,-1.9956660318895203,-6.171544925432116,-10.247663214841815,21.55773300604025,16.615661850581958,0.0
934,3.1934157174897635,2.9075461761540637,-4.9874294674843185,-6.926832033776968,15.117291523549298,12.06797612161813,0.0
935,2.585208575212267,7.254757181392943,-3.969078187728826,-3.6885104928713517,6.6991509826642925,5.861159847934502,0.0
936,1.479753327991169,9.925152162512418,-3.506719445751564,-1.5927942993326027,-1.647434488939453,-0.5357773469628597,0.0
937,0.07722958559194737,10.146219737747913,-3.485050957109948,-0.9013457143002199,-8.320930722732477,-5.919300979536267,0.0
938,-1.3625141539734127,7.813453204412902,-3.434499580766726,-1.1514620604630466,-12.421990507427296,-9.549282981213718,0.0
939,-2.5974573373719636,3.600727058286651,-2.802042778345321,-1.4821559330985465,-13.768245915007832,-11.175210544128014,0.0
940,-3.4387041196334387,-1.2060289220898994,-1.2345809350391832,-1.0702668566089386,-12.722148075413955,-10.919848682276708,0.0
941,-3.759345124933393,-5.152875957367108,1.2338324180986753,0.49816187510569243,-9.943274620625687,-9.118050388266695,0.0
942,-3.47980015517642,-7.167862129669352,4.1626824169374,3.0584578623927854,-6.156572548118774,-6.182519854509351,0.0
943,-2.5734413745037408,-6.946773805323744,6.824480199758284,5.918042429329816,-2.005464022670722,-2.546035746771828,0.0
944,-1.1043621653016835,-5.016126290128682,8.429817676058157,8.113246141946917,1.9873402966168285,1.324483993223108,0.0
945,0.7390030310259679,-2.4185209622244734,8.384935058325432,8.76933762012063,5.405470934780311,4.911161102031592,0.0
946,2.6227533591314085,-0.19284338468025197,6.49601461207461,7.425061987971098,7.903193350312591,7.6633256644378385,0.0
947,4.1105899315873895,1.098511455518942,3.0586395042935663,4.211293123902969,9.190449118905349,9.082411441743105,0.0
948,4.77347791327276,1.5675074334136188,-1.2068759053983555,-0.18106260807467578,9.069288269646002,8.85618991531824,0.0
949,4.335145412753803,1.792077102120179,-5.336898055026236,-4.702684639209945,7.504940631864947,6.9826774492202475,0.0
950,2.806922347697487,2.3540681807887225,-8.381243545924555,-8.259333027168488,4.700804811751354,3.8282270618318037,0.0
951,0.523428711236301,3.3774445199599548,-9.660383892553504,-10.033395279416233,1.1147569473029435,0.06331117798325891,0.0
952,-1.9306317527984511,4.348873165951119,-8.932814385936616,-9.696426203959462,-2.6019215685290646,-3.502408587396765,0.0
953,-3.892592230221437,4.365628994091324,-6.441731784774888,-7.466040236766979,-5.733276889384609,-6.1317372330001945,0.0
954,-4.836297476703724,2.673578770208838,-2.8207484460155,-3.9873210815016193,-7.671812169954066,-7.352083804274088,0.0
955,-4.533587470308756,-0.7624326339730381,1.0976287339691382,-0.10675399870144986,-8.068099159744705,-7.053869039881398,0.0
956,-3.1219155240695073,-5.006330621802601,4.506165509418551,3.37584066116737,-6.917037568480794,-5.4820181049612415,0.0
957,-1.0411746045326176,-8.40177348712356,6.81828765410134,5.904570924022805,-4.548451934877889,-3.124254229471802,0.0
958,1.1175483114496636,-9.243951218204927,7.762914175726458,7.242585080674246,-1.5259966227820456,-0.5461042387119015,0.0
959,2.7896884307596377,-6.609968158473102,7.379786457182135,7.439192825740186,1.5001077223013262,1.759857309011018,0.0
960,3.5996006937958,-0.9236435909856944,5.931305968807585,6.713926020144058,3.95092532564059,3.4740583348409864,0.0
961,3.4424580702724725,6.02445587989031,3.779127314830376,5.318084237622074,5.432863025876287,4.466251823668461,0.0
962,2.4868447318335285,11.668864516037559,1.2853464004196482,3.4432319368905695,5.792537810797956,4.752646993662918,0.0
963,1.093749462435074,13.674233258398473,-1.2507822947845,1.192778959873202,5.109255719194639,4.4227874625359895,0.0
964,-0.31696906175923445,10.900685171328774,-3.595399201476324,-1.3594628674901728,3.6282735355981046,3.569118117441871,0.0
965,-1.384019053848876,3.941211232189371,-5.542017400954304,-4.065182646380606,1.6860984953477853,2.269199575188164,0.0
966,-1.8906905307788708,-5.0160823966872705,-6.867339273623351,-6.609699172118816,-0.3532222068290949,0.6137394113610988,0.0
967,-1.792562459247387,-12.94793131876201,-7.314448253247015,-8.489337963876231,-2.143514522000933,-1.2379432075797698,0.0
968,-1.2100976186985744,-17.064313616343895,-6.652777960890809,-9.122731251270238,-3.395666473891289,-3.0232008055029587,0.0
969,-0.3925964840265497,-15.810367974271088,-4.781633004234841,-8.054039430334115,-3.924799903229241,-4.402922660353653,0.0
970,0.3667424908512613,-9.41412315282799,-1.831057083409469,-5.171511579637873,-3.679448418108123,-5.036468181432021,0.0
971,0.8183493753903441,0.18141727179443734,1.7834735792230667,-0.8450547975193459,-2.757996922625491,-4.691677605586687,0.0
972,0.8313623690044785,9.963046810058586,5.3939017420284845,4.093906579635522,-1.399878162909527,-3.3408409752687973,0.0
973,0.4279560021694291,16.850884771153403,8.201218033345612,8.526950638880066,0.06584083416284514,-1.2052356811991665,0.0
974,-0.23369961249087856,18.689689761201194,9.481164071406823,11.345463071718413,1.2997111451906012,1.2655542891004004,0.0
975,-0.9057975634508733,14.936536668450714,8.804029498900348,11.764542837603074,2.046874278304994,3.492653340641059,0.0
976,-1.331461566270102,6.81116957203627,6.19410148510844,9.562207386385666,2.2068363975979235,4.9174499400553096,0.0
977,-1.3206825410381429,-3.1274286085649976,2.1751355921752378,5.180251133081924,1.8560335126302778,5.171535103028386,0.0
978,-0.816454891201607,-11.81438321090301,-2.347617380188545,-0.3749818660782225,1.209227048347314,4.198925668179346,0.0
979,0.06600436865948733,-16.67597626534046,-6.323993278774825,-5.793213467697221,0.5240321961672816,2.2718515879919003,0.0
980,1.0703278730464936,-16.432548878530547,-8.840063357136302,-9.807884268982477,0.008759369533004602,-0.08881071817132025,0.0
981,1.8794880983544155,-11.462621229401314,-9.355708838451385,-11.52325696846443,-0.23904149743692038,-2.2672986243756306,0.0
982,2.230013308620954,-3.6112628848080135,-7.827276713354848,-10.625184613275906,-0.2465432106701213,-3.724440638715027,0.0
983,2.001325803728543,4.497809868175018,-4.7061020714184565,-7.443334588898914,-0.13396173578091064,-4.140251950813418,0.0
984,1.2449063708300727,10.364745045613894,-0.8025197796209689,-2.836047251438373,-0.06101701321672426,-3.494342453385034,0.0
985,0.1672484946843218,12.437028492587352,2.9374555738865453,2.0518671316548236,-0.1556982308089192,-2.0509379921858226,0.0
986,-0.9418755739527791,10.54959821549241,5.677954179018531,6.087381736431581,-0.46004328719238075,-0.2699622959975052,0.0
987,-1.7925395239571786,5.847763218594608,6.902425910308061,8.432862665061428,-0.907551436098716,1.3343533662810119,0.0
988,-2.1751686995021835,0.27332067651297365,6.5131204806746155,8.72225141371031,-1.3377181094042232,2.342783371480607,0.0
989,-2.021305826358855,-4.2005417209998175,4.817478274119466,7.111360653104654,-1.5520141113389379,2.5411940110378284,0.0
990,-1.4102476057777569,-6.262721267757087,2.4075814853695547,4.19246102256394,-1.379051328773798,1.9751528168793797,0.0
991,-0.5453913599909512,-5.649138837064777,-0.035231292071671305,0.7972949037564696,-0.7468363964424922,0.9168201277054457,0.0
992,0.3090253094243067,-3.100206730148269,-1.9409238659241712,-2.2440357672127256,0.26292764349684106,-0.23909333964328372,0.0
993,0.9121861943714773,0.05939880319701096,-3.0010749141561632,-4.3247842812025645,1.4147413694834716,-1.1112104949409836,0.0
994,1.127685046466497,2.477364261096982,-3.205715244781727,-5.1783851933999046,2.3773839226207283,-1.4545024228915786,0.0
995,0.9830653403341101,3.26414459493626,-2.7761858681159772,-4.878355310960696,2.8356960106785927,-1.2190427823270733,0.0
996,0.6501971146757564,2.2389218492420593,-2.0374329206626633,-3.7411458991844455,2.602040704298238,-0.5437284303918117,0.0
997,0.362796015380086,-0.10402959586502192,-1.2797453943339718,-2.1755061358558905,1.6857921974317644,0.3118627359473535,0.0
998,0.2993520119128501,-2.8235861620842186,-0.6794560170781097,-0.5609891984107378,0.2970732838207155,1.0607012281044867,0.0
999,0.48559971897164456,-4.877078573696316,-0.2797872373056123,0.8275460559101422,-1.2228607524304156,1.4658152439357703,0.0
1000,0.7826464569579494,-5.441711977359226,-0.026030382705707567,1.8359447203927974,-2.5018769915204544,1.4004773499348753,0.0
1001,0.9481963173070902,-4.152030345481204,0.1715061103387967,2.406181759478711,-3.2412302932531425,0.8723054429799051,0.0
1002,0.7596101870644336,-1.207222262929207,0.3896472042941408,2.5498135587703334,-3.2850909652380036,0.017739526829884333,0.0
1003,0.1308250573296239,2.685151284359412,0.6608792059681772,2.3159226015474346,-2.637016420496865,-0.9342017876399171,0.0
1004,-0.8359071748279661,6.47719452780758,0.9751578272269654,1.7768795087300617,-1.4426605715993066,-1.7267294114122818,0.0
1005,-1.8623629391063954,9.048610313942461,1.2962795653436174,1.0248623078332635,0.0587482805718178,-2.13626559694473,0.0
1006,-2.5831144900473433,9.499106953948584,1.5743607477491306,0.1757004849434729,1.585264532255895,-2.0264018190914417,0.0
1007,-2.672322954696778,7.410370422555701,1.7521195501080822,-0.627738493722541,2.854929529262222,-1.3804312502138334,0.0
1008,-1.9808709614854845,3.0337943976859947,1.7505906623098753,-1.2481331589982645,3.619679769202051,-0.3153271542436311,0.0
1009,-0.6279788023990198,-2.7009748365042157,1.4745730325925592,-1.589762351351352,3.69176395697615,0.9251411203087274,0.0
1010,1.0235869757626226,-8.364077114750096,0.8478252332052998,-1.6222990959912904,2.9906883098267834,2.0260368780333984,0.0
1011,2.4859543315198023,-12.386958051195236,-0.133719296662818,-1.3810440625057296,1.5900659938475474,2.685536928985618,0.0
1012,3.3210195126131694,-13.515988972347422,-1.350003214219023,-0.9399723025055131,-0.2600678795468614,2.7079672436682376,0.0
1013,3.2887419665649826,-11.201424724451812,-2.5587534892803063,-0.3948947688797215,-2.1606305350989494,2.066973699976444,0.0
1014,2.413275025743987,-5.824729709142879,-3.4462062595556873,0.15506512087274604,-3.6572641940646484,0.9089612152580031,0.0
1015,0.9693061271678438,1.3513809873396454,-3.716102451111155,0.6206464962304237,-4.35840633913033,-0.48538642572370705,0.0
1016,-0.6202540128977869,8.493756083223147,-3.188135859701223,0.9326511951286784,-4.048320667380235,-1.7775136638291347,0.0
1017,-1.9190794383077279,13.689021896878273,-1.8638659647829066,1.0584159229459562,-2.757209482449717,-2.6554939327576292,0.0
1018,-2.609836510795434,15.496936712741245,0.0414255440877227,0.9978978487971526,-0.7658190945118779,-2.9089381208470915,0.0
1019,-2.5892076415084855,13.372411442627126,2.12853286378051,0.7791751248247456,1.4484651008708838,-2.4846319170108604,0.0
1020,-1.9783772767134487,7.852398467126726,3.8978454593334284,0.4466408171973777,3.3268570716317445,-1.4967436859556944,0.0
1021,-1.0646359547042152,0.42117844025875684,4.868148131931292,0.044048243567338385,4.368067964901982,-0.20252018107806613,0.0
1022,-0.17504490137360484,-6.9201323417575225,4.721083773400316,-0.38167740673149275,4.268131863889042,1.066914284831948,0.0
1023,0.4562133467402667,-12.22240838794221,3.4117582629768286,-0.7726245210469531,3.01811996253749,1.992092043976489,0.0
1024,0.779014008720142,-14.151541269262601,1.219855641544882,-1.0373686169087195,0.8972386778393275,2.3203482760052374,0.0
1025,0.9676487928149982,-12.344353759995954,-1.296902216546247,-1.058051490246358,-1.573148554033164,1.9538291663401424,0.0
1026,1.2687139574808768,-7.446711304820575,-3.4895228721983997,-0.78922585001667,-3.671837890082811,1.067789601161154,0.0
1027,1.6940243614490758,-0.8890574125078174,-4.822362473899499,-0.32183190943541806,-4.6317960754222,0.1083060324402112,0.0
1028,1.8989150337393355,5.475401908065244,-4.944797976607219,0.22640871425840148,-3.9615242087396823,-0.4135250051341268,0.0
1029,1.4079044108474923,9.754551187646296,-3.709265552489697,0.8484247390459085,-1.7546194822884367,-0.21836196456474433,0.0
1030,0.01909794752533145,10.479774755852574,-1.2822309935440774,1.5855883986388157,1.2699409321971284,0.566603942057406,0.0
1031,-1.910552785672584,7.2158451254165,1.7143632742623867,2.3009315659582423,4.057322090790267,1.4724813475437193,0.0
1032,-3.5533586857042483,1.0487571982594979,4.253336509283024,2.5607151005345177,5.633163420443193,1.9126365375744605,0.0
1033,-4.0323510243987295,-5.549608006342371,5.285066990387507,1.8529073342343558,5.394253529006825,1.409794316949907,0.0
1034,-2.8582012999419844,-9.620862173521255,4.261623761674201,-0.004885227234008305,3.2415399897384685,-0.2163013254934505,0.0
1035,-0.17436540524275568,-8.9747582732359,1.4336218074430818,-2.635816931290007,-0.37171718761343975,-2.7143115853809583,0.0
1036,3.226265473852113,-3.260869231965282,-2.2094469860302244,-5.171834036301398,-4.513460479401623,-5.403796404979655,0.0
1037,6.143929781424994,5.6524972402805105,-5.287638260301459,-6.552992250184538,-7.982358544662908,-7.3381270494594375,0.0
1038,7.39124233270584,14.256787453259165,-6.548627132783199,-5.957720813072413,-9.614588168989911,-7.594959033771499,0.0
1039,6.238053933666212,18.730018077777487,-5.347157472948737,-3.1745251750462344,-8.632217036009397,-5.616955664798866,0.0
1040,2.734470537770072,16.50522451855636,-1.9101859500036475,1.2338184111371788,-4.920960325012906,-1.470197658827363,0.0
1041,-2.24173833332598,7.409451223028896,2.707874190410428,6.046859418101633,0.8476423502753256,4.0707951543527585,0.0
1042,-7.228710380858594,-6.105657042209845,6.969795726383438,9.755636513272123,7.3078133369022815,9.660981908637318,0.0
1043,-10.637698806697259,-19.730642321932834,9.364229529447346,11.042596133850068,12.711209137871961,13.717035275480988,0.0
1044,-11.269230399672871,-28.80652486049783,8.92643881827847,9.236806387410688,15.39111465450194,14.857831944677287,0.0
1045,-8.70474596533817,-29.969683113228683,5.587183773103952,4.581603458015685,14.271658448725276,12.347285009342606,0.0
1046,-3.4776115460234607,-22.33274545339269,0.2197274644697238,-1.788965196644412,9.246605683254046,6.384257604735488,0.0
1047,3.052204203412579,-7.790783026404355,-5.619215805443494,-8.152585200859388,1.2976290903933574,-1.8574079643346124,0.0
1048,9.086343217461128,9.629213364783965,-10.17906548999925,-12.702917299710556,-7.6961809021021494,-10.467157983932776,0.0
1049,12.918857538760982,25.058166507988275,-12.059393732998991,-14.082449371044916,-15.432753962538648,-17.270524768941897,0.0
1050,13.458292251221046,34.2683805321861,-10.641809652402642,-11.791935307123389,-19.806687405859662,-20.404266253422392,0.0
1051,10.546492255656823,34.855839004172594,-6.281075460495906,-6.35725452295911,-19.507464320674615,-18.849777884938888,0.0
1052,4.989079195163576,26.80078951219872,-0.18770101573429088,0.810485857586194,-14.416354796992877,-12.756636947054943,0.0
1053,-1.7052569399193267,12.341100007509795,5.9398696592159155,7.8058879786755995,-5.675242099893012,-3.4499751007988237,0.0
1054,-7.781343672591518,-4.758238200078864,10.427969104377553,12.77556011604085,4.592527989659544,6.884439774147694,0.0
1055,-11.72356006965342,-20.25377233677304,12.118195799982715,14.448392003861876,13.852369672403952,15.770537622616303,0.0
1056,-12.657510313332388,-30.50522606468016,10.678739312522822,12.481458077981344,19.841238264519262,21.09111929093082,0.0
1057,-10.546618923799066,-33.328769490506744,6.658124373687954,7.527960824380379,21.160806188111337,21.630931959793756,0.0
1058,-6.142344100558432,-28.42732600706728,1.2663234218316006,1.0029239413862996,17.618612130280752,17.36267793207628,0.0
1059,-0.7203126386598626,-17.366045704473436,-4.014084972349057,-5.3469580268161465,10.224161026482875,9.405526689962016,0.0
1060,4.320242238432563,-3.0950224164350857,-7.858778962813684,-9.938980380940762,0.8774541004064531,-0.2978005494054443,0.0
1061,7.838607426479292,10.838750195575628,-9.449858613964775,-11.77346308259709,-8.157310351180932,-9.498232880586244,0.0
1062,9.220065581582773,21.194940385021404,-8.642554767021359,-10.652756844786971,-14.840725472531144,-16.19986717828406,0.0
1063,8.459550107766084,25.853537529755158,-5.937919186932255,-7.170949051175725,-17.846710104001772,-19.114183046732165,0.0
1064,6.059364417566172,24.283905704442674,-2.273153789130511,-2.47639644324434,-16.83679604685892,-17.90970900944258,0.0
1065,2.8197481105650155,17.563005978279378,1.2911544527520888,2.102179726250405,-12.445384970064083,-13.196613221061327,0.0
1066,-0.4217108742343072,7.9319046743139126,3.884818268919279,5.443144004847099,-6.014883697150708,-6.28807116615404,0.0
1067,-3.008403796323737,-1.9508790572023358,5.058071724286522,6.9259889816726865,0.8224428591122717,1.1811505366826438,0.0
1068,-4.5917984126234686,-9.7748505223811,4.843989673201168,6.532269199077707,6.588935099649724,7.664614284588559,0.0
1069,-5.145777819069014,-14.14880027485598,3.6650257086709104,4.760838295577862,10.294841390368102,12.028139583905492,0.0
1070,-4.858659275352277,-14.805242608152426,2.134953231319354,2.4070983992997874,11.598433668828463,13.738473709189961,0.0
1071,-3.9882630138856356,-12.448194771550362,0.8281993920949162,0.2879368367857147,10.763351143185623,12.881607706133451,0.0
1072,-2.7437511764543103,-8.350365330552677,0.09433679572021703,-1.0049336673964646,8.450144022716799,10.029383832864895,0.0
1073,-1.249848806183003,-3.8453912424131005,-0.04746916800725742,-1.2829802608136216,5.431089837072122,6.006199341625376,0.0
1074,0.4047083970868446,0.06464754345863355,0.11731864093204081,-0.7930279932359969,2.3258647964641597,1.634761811371412,0.0
1075,2.100131584154237,2.891035390406202,0.1494490164381297,-0.08758363769048039,-0.5292768995016921,-2.4351334498007944,0.0
1076,3.625833473457986,4.602831929768101,-0.32754431969155995,0.2183690992872478,-3.054291608562714,-5.785500061735846,0.0
1077,4.679228698091634,5.423468698890119,-1.426345459901377,-0.2843921432130081,-5.283155772379192,-8.189403006316283,0.0
1078,4.931936899136566,5.628093532957045,-2.9171686279265927,-1.6303406487387768,-7.19174562373022,-9.528020692422707,0.0
1079,4.14289947061371,5.394928515368363,-4.293182512804542,-3.4470489573626857,-8.593987352295294,-9.729053485814731,0.0
1080,2.2934191395040173,4.7736010428114355,-4.9546227560769935,-5.0682435764567195,-9.139200422719725,-8.740632951242048,0.0
1081,-0.3375397922394967,3.7367719029224773,-4.444446316934734,-5.760658905827018,-8.425182678270282,-6.564041155940828,0.0
1082,-3.182362131720561,2.263616375340469,-2.6379740030578134,-4.983723946611764,-6.18309570627693,-3.3241311406602705,0.0
1083,-5.499600205630234,0.43062569806300743,0.17060060420518042,-2.610169198918282,-2.452720133644867,0.6639182381312523,0.0
1084,-6.584181811700191,-1.5596500932565398,3.3320101873231867,0.9865304891970332,2.313536274806218,4.867286114078979,0.0
1085,-5.991565402207449,-3.398845862597682,6.027312464057712,4.999697865524542,7.278846140578715,8.589000214865607,0.0
1086,-3.7169977351373333,-4.749227764871517,7.507948359359084,8.391243877604154,11.378946631566656,11.088363841132612,0.0
1087,-0.24685417529960318,-5.341537454900649,7.326706539538037,10.186191928254189,13.578567358103058,11.752810516247862,0.0
1088,3.539409423979393,-5.032948656774508,5.470294123496259,9.75727620571434,13.165677611889478,10.27822099508829,0.0
1089,6.590920773317663,-3.849624655362426,2.364341001347107,7.02775503837163,9.98006180916633,6.788838614173706,0.0
1090,7.9912730364351034,-1.98255377734246,-1.2515769653866116,2.5190820945827497,4.513067979560873,1.8629136722282738,0.0
1091,7.238608469104129,0.24687099674404855,-4.537494946704001,-2.775846994235039,-2.1681991439604715,-3.5655810899898768,0.0
1092,4.429577184088391,2.4369259626526016,-6.771675222244106,-7.640341814840099,-8.654199222754073,-8.40201479596054,0.0
1093,0.27525414216649224,4.179265899665021,-7.522787645573544,-10.94470023264568,-13.515138882892657,-11.634472433172263,0.0
1094,-4.084716763989469,5.116709482293871,-6.721951325854491,-11.920191661151762,-15.643051068218924,-12.575015461397626,0.0
1095,-7.410219092212785,5.02266020294125,-4.6406883202485005,-10.341924780094786,-14.52278653426876,-11.026048339874578,0.0
1096,-8.746994458686245,3.874817845973954,-1.8001835787352505,-6.582641645325793,-10.37366909539304,-7.338704377473633,0.0
1097,-7.718398634302929,1.8876538340338875,1.1742562054248822,-1.5078467191236342,-4.108899751734157,-2.331732883893345,0.0
1098,-4.626452605604648,-0.4986984230157532,3.6975462314166876,3.7417974507031744,2.8896829217491202,2.9127018082428933,0.0
1099,-0.34603302948377745,-2.7202573759957325,5.344220299985601,8.03603598180716,9.104240159250324,7.308637735033585,0.0
1100,3.9525398456982472,-4.234379907718779,5.913880005087485,10.521280104210433,13.244097882234826,10.02223564501216,0.0
1101,7.130015308304788,-4.674415467968512,5.425887092508326,10.787374310010023,14.531260491818472,10.639866216877358,0.0
1102,8.379648779819941,-3.9605640214087963,4.067482573521808,8.91231288194065,12.839423546244419,9.215536503357413,0.0
1103,7.434224964515842,-2.3126296739803323,2.120926800143444,5.390400751158083,8.679469253733956,6.208303283068105,0.0
1104,4.622817413638401,-0.20140139610956886,-0.07975197632502073,1.007178252476706,3.043656050328316,2.339160099892865,0.0
1105,0.7724893525480816,1.7830931208980179,-2.1748779850099567,-3.32281228019999,-2.833306502627721,-1.576739849852025,0.0
1106,-3.045666207940762,3.1059805840856214,-3.8182810977341397,-6.741556522956568,-7.748536776933896,-4.802042024448838,0.0
1107,-5.831609673843516,3.445531575566582,-4.723564832236349,-8.611867484219104,-10.779872027560515,-6.8153293084741975,0.0
1108,-6.936708246406447,2.795747114261978,-4.723732895684368,-8.644011283579829,-11.456992075314865,-7.388605857553735,0.0
1109,-6.231847390731957,1.4431888506203912,-3.81524578456337,-6.941998326677613,-9.837742745540993,-6.602144512270385,0.0
1110,-4.095848113702672,-0.13680575917074655,-2.180585411916251,-3.9729055638392907,-6.461206733191659,-4.78779341525069,0.0
1111,-1.2561657786849132,-1.4415278084349432,-0.17554068340218798,-0.4637188709986617,-2.1936694734672813,-2.4320075209354997,0.0
1112,1.4696177118428526,-2.115862839409691,1.7472255277962088,2.77826989435156,1.997934288232166,-0.05301459532773123,0.0
1113,3.429189827790289,-2.054911069850441,3.1468444138068214,5.060537880748544,5.283576757379436,1.9201635082578132,0.0
1114,4.292074633301224,-1.4273413693147186,3.717150069217679,5.976840801454436,7.13857408194113,3.225283629927393,0.0
1115,4.0853086959228655,-0.5836071125339362,3.378307825425816,5.496041889600065,7.419045659665741,3.796754950243036,0.0
1116,3.099135342038018,0.10272911361333703,2.297218933498513,3.937750756415916,6.329705149114545,3.7349186794782234,0.0
1117,1.7358311010484968,0.3923050468455811,0.8409822522552233,1.8585606382085622,4.313859156378101,3.2393917613172505,0.0
1118,0.3660168596241853,0.29066406709786197,-0.5430645674893047,-0.13446524175712682,1.9132990783299846,2.5298963339151292,0.0
1119,-0.7599585519928276,0.022885537986311988,-1.471671000877036,-1.5628627105286945,-0.3717623474761318,1.77180336404561,0.0
1120,-1.5128965077335756,-0.09669817458218866,-1.74537604022178,-2.1952862517055145,-2.170062210406371,1.0479592590023117,0.0
1121,-1.8577066896123071,0.1556724177929567,-1.40570724830037,-2.0861651793556257,-3.2767927859933934,0.3625658557048652,0.0
1122,-1.822923215335738,0.7805239796388665,-0.7039630243233761,-1.5245160348842823,-3.6576163284227157,-0.3359754040169136,0.0
1123,-1.4843658182114172,1.5641543893819936,-0.01238059205041786,-0.9245408181011907,-3.4232562756058442,-1.1184217654999484,0.0
1124,-0.9599028536388232,2.182066337184697,0.31750100938568515,-0.6584944920429834,-2.7826694639446963,-2.024780286164585,0.0
1125,-0.40418970747527716,1.9895635897655986,0.051163065073313696,-0.956956865216922,-1.9879402367892816,-3.046888637517494,1.0
1126,-0.043123883129332796,-0.7631139873505433,-0.9714175610647491,-1.984817831829094,-1.3414539954738736,-4.244661896058322,1.0
1127,-0.13345872534738845,-8.55535497318974,-2.7797189111141725,-3.795092978599314,-1.168425723551623,-5.755549800176357,1.0
1128,-0.7752901263085459,-21.519403647171778,-4.9449353043902775,-5.938002325272448,-1.562684103784438,-7.379739924462356,1.0
1129,-1.712909223698027,-34.233882131903414,-6.330851825297965,-7.1413736038066205,-2.087303987408207,-8.113050292261534,1.0
1130,-2.253460012591936,-36.1697175004151,-5.372960256770636,-5.614355197973374,-1.8119237109627733,-6.2937717969361415,1.0
1131,-1.5104040942427979,-16.544630290596402,-0.8913536987612716,0.005956355863606433,0.20577408659256946,-0.5033612054855539,1.0
1132,1.0025914658780373,28.57107726192055,7.012485745830553,9.586636533374431,4.2376536966791605,9.257378605379103,1.0
1133,4.890385378270068,90.60505111346367,16.519625869969502,20.948465336871237,9.432270695614477,20.86297437849889,1.0
1134,8.850758946294839,147.93974531086684,24.35403608286319,30.142686480108978,13.918590293020017,30.34095831364222,1.0
1135,11.063368211565482,172.10237017782833,26.685455661541354,32.53311740356595,15.474514305273019,33.137673260149725,1.0
1136,9.927991019462585,139.04840511584018,20.510185975628332,24.493263659676927,12.450875304771017,25.91273941722264,1.0
1137,4.864974627591295,41.075412387498716,5.112018593325011,5.220733738677026,4.514492137419467,8.127705532430994,1.0
1138,-3.2838606961753705,-105.87167114781414,-16.990168772544536,-22.08732200418487,-7.04835527737994,-17.182614786219574,1.0
1139,-12.3988872049772,-263.13977900094983,-40.142356671609946,-50.383819104577356,-19.49774647513256,-43.74553783712196,1.0
1140,-19.700736334512456,-379.26793568172684,-56.92640821481635,-70.5081505884441,-29.272974410733156,-63.5583969994521,1.0
1141,-22.64497955929609,-406.31322075321464,-60.471958949320225,-74.07327086048042,-32.997302720667335,-69.2642316246808,1.0
1142,-19.76199223766227,-317.30264848416755,-46.96185301977155,-56.562573005826806,-28.556325295118768,-56.6605453078667,1.0
1143,-11.186558016113167,-118.62913557241836,-17.441165334396487,-19.525785605120262,-15.917427638508713,-26.503307911868973,1.0
1144,1.3021077378906512,147.47654837910738,21.825663128989106,29.050448101799617,2.600882946304793,15.08626822521677,1.0
1145,14.732941839850923,412.2109226060056,60.713726526332636,76.50867204542521,22.762192549439533,57.89652140894319,1.0
1146,25.71754638626004,599.0457151923965,88.00599093464155,109.02222692361033,39.445744220371466,90.2935102258437,1.0
1147,31.340943479824546,646.6878207762325,94.75270374168218,115.78529201052856,48.01396272168256,102.54230015014014,1.0
1148,29.916704277049377,528.9640723699254,77.16596780381303,92.55459529217467,45.627481574709975,89.77344733626944,1.0
1149,21.445516307886578,265.06593240050506,38.133007534241074,43.393140286113066,32.14667331845084,53.6941458225856,1.0
1150,7.645495551028034,-83.49454765867222,-13.226625487328931,-20.055577930668733,10.360130064449322,2.4882416349328196,1.0
1151,-8.487166473521583,-428.7618868559498,-63.90174515050143,-81.604526451081,-14.662484466419386,-51.237099744708075,1.0
1152,-23.33336493814899,-680.4428311392817,-100.54130097492543,-124.96204544949308,-36.96835733310732,-93.92783556055286,1.0
1153,-33.371268303218216,-771.0818617742011,-113.23547718443808,-138.34856869220653,-51.32916746460339,-114.84333307977727,1.0
1154,-36.022305080323434,-675.0627827085491,-98.38835799085075,-117.91162415011866,-54.522701904123664,-108.92064673697871,1.0
1155,-30.455363399421316,-416.0044894739408,-59.70357131459258,-68.7786868482242,-46.02674306293062,-77.98422035095155,1.0
