-3.3905221867879374,-2.9213418987422264,0.6964073097544098,-1.2638906162809602,-3.393545691119511,-2.749573060601626,1.0
-25.73453468471046,-22.139949466402847,5.262414355168664,-9.60495346778199,-25.755318982311994,-20.84853676962366,1.0
-92.28486554145692,-79.29459507640613,18.780067795825023,-34.487080914775596,-92.36146089243009,-74.70506259030151,1.0
-208.08685406627887,-178.61772429256177,42.141821653576045,-77.85561112839127,-208.2783280713835,-168.35136075567226,1.0
-324.1423045377478,-277.99739135394344,65.31893169314108,-121.42284528367816,-324.4804776904342,-262.12370076185533,1.0
-339.76496323715685,-291.0798696930944,67.99089526258787,-127.4850391711598,-340.1784769313195,-274.5985177503139,1.0
-150.96737794796923,-128.8046476019117,29.374122413734995,-57.01241482971096,-151.24691237535558,-121.73707177144786,1.0
279.1479984099933,240.26207590658714,-57.62505472313069,103.96936088818768,279.30315895774766,226.2060313547954,1.0
867.0648739487315,744.3004237856198,-175.8312342833907,324.3265668240465,867.9076691199334,701.5980346932743,1.0
1406.7984913817563,1206.578791561612,-283.5804882214263,526.959865490707,1408.35601326686,1137.8036911862282,1.0
1630.944433125962,1397.8949034712577,-327.15446209979314,611.6165646507507,1632.9049563167118,1318.6066373504445,1.0
1317.1733963903635,1127.8993244099825,-262.2583727907553,494.77978505038914,1318.9065220222196,1064.3466253858978,1.0
398.95538346500916,339.94345820972467,-76.18525441274039,151.21594631583662,399.69143761559053,321.4279285240241,1.0
-967.6993469456556,-831.8525089916739,198.97631931522756,-360.906130650975,-968.5834098127161,-783.7917837350278,1.0
-2416.463302870876,-2073.2688298062812,489.08813810322977,-904.4560744500777,-2419.1588458008337,-1955.002384489242,1.0
-3468.1752112173963,-2973.6503504614266,697.8295738593533,-1299.7766716358274,-3472.270101571403,-2804.813698689777,1.0
-3686.5059226441444,-3159.3225394209803,738.1014732962599,-1383.0213891419862,-3691.0191217529336,-2980.5955648746967,1.0
-2839.745348224753,-2432.1467395663512,564.4427479411793,-1066.8751771424777,-2843.3687875541746,-2295.2159181168645,1.0
-1009.963228198807,-862.8956038848992,194.62101178078456,-381.6357480957595,-1011.4468927944927,-815.2068621082853,1.0
1394.4737760104526,1198.1616253550974,-288.3140653049604,519.9195834714642,1395.911357618712,1129.162178097553,1.0
3735.4811253059015,3204.1147732795507,-755.8411698684345,1398.61763845708,3739.859984524526,3021.9782237830987,1.0
5326.058970637536,4566.351846597576,-1070.5007212694331,1996.6342129814948,5332.55080826706,4307.828631283775,1.0
5640.365881453326,4834.503458144609,-1127.986711511403,2116.330504746944,5647.460188395962,4561.5978604024385,1.0
4485.930200149265,3843.9285277698036,-891.3658175303171,1684.9655604668806,4491.815117732054,3627.6828852462604,1.0
2081.0763037461,1781.965444869751,-406.08991426981356,783.9028355401888,2084.119655500621,1682.5886656378698,1.0
-990.1657504471696,-850.7514295751571,209.60976402367942,-368.1300942268208,-990.9639248630792,-801.4871996819238,1.0
-3934.7674352521917,-3374.580755804538,796.5577056460763,-1473.6963515380749,-3939.478251265541,-3183.294227659875,1.0
-5972.850812001729,-5121.214741102289,1199.300981912178,-2239.9405008778685,-5980.547265919904,-4832.100508113228,1.0
-6558.590321588799,-5622.925188808065,1310.139187564103,-2461.5459875026827,-6567.534468011829,-5306.302023082724,1.0
-5533.785218998906,-4744.151435592143,1099.3663861682135,-2078.531324297237,-5541.842228881302,-4477.678840154986,1.0
-3169.299874471766,-2717.013208895958,622.9348861631661,-1192.0112125394953,-3174.4735945954526,-2565.0236948564416,1.0
