,0,1,2,3,4,5,6
458,-14.349887842009778,0.7519137040080324,28.870899633408698,30.770351145212494,-4.857724789248898,2.873396979418345,1.0
459,-12.578557188924577,4.5462243330492385,28.472607664369477,31.347650780804273,-8.213416261385333,0.6376518364174899,1.0
460,-8.471275131880816,8.51746144855197,19.196913360023615,21.95979242605408,-8.10583784755492,-0.40017671957847156,1.0
461,-3.080451831035667,14.335418257547857,3.709538508810482,5.476430506675825,-5.102910002327395,-0.4810232412849018,1.0
462,2.2536350724214174,21.792087127715718,-13.199193956676183,-12.7795699115363,-0.9161077266558308,-0.45522184277301037,1.0
463,6.43625710901825,28.786345776816972,-26.15036897519257,-26.78690644850674,2.323159310168883,-1.3295334360623627,1.0
464,9.004290643732944,32.22711503239364,-30.97508595311784,-31.89518010724227,2.993070075271472,-3.674762814087792,1.0
465,10.090557420678707,29.537612917243422,-26.145104029772284,-26.464427180947155,0.7087871761994613,-7.198133260429607,1.0
466,10.03407999694214,19.92881787508665,-13.307447386160206,-12.448889691421272,-3.510068993118537,-10.747912117449104,1.0
467,9.054426465191213,4.817024476831989,3.3150635167104383,5.3416022197288555,-7.723127358193011,-12.77801749422845,1.0
468,7.200020650029195,-12.527906085466952,18.429411387614564,21.000720019119868,-9.906834497434076,-11.983736481577623,1.0
469,4.41827823034631,-27.903457551075604,27.478289683716213,29.58330381725331,-8.74697503968703,-7.814132209690591,1.0
470,0.6677484302914394,-37.552226337489884,28.07773612914943,28.701075141859917,-4.125527282276273,-0.7321951455845479,1.0
471,-3.845031970462877,-39.42556490586702,20.634545788576432,19.15492155076953,2.818316347714923,7.8243948450370695,1.0
472,-8.41656524759631,-33.60697351908442,8.019658400544941,4.480457113990184,10.040666044207825,15.769920585163625,1.0
473,-11.928199831496649,-21.922891152457993,-5.54823961516729,-10.392862617314435,15.25709862821789,20.92044180147711,1.0
474,-13.333875061373263,-7.271405455618492,-16.036437188649792,-20.925878194738694,16.74582278684713,21.652400558879776,1.0
475,-12.158579244045626,7.1624752020193085,-20.966941383612593,-24.532168250905272,13.984442460291731,17.454670095286374,1.0
476,-8.63941186154311,18.807884636995453,-20.03426825892545,-21.24810140365348,7.796908587450986,9.1242205646994,1.0
477,-3.5240639452955946,26.411441697607827,-14.805204629434186,-13.31452366358667,-0.025291755912888902,-1.4640488091481103,1.0
478,2.2329486954446054,30.075843059057945,-7.77688966314544,-4.000403457940678,-7.39337885245174,-11.886373845654497,1.0
479,7.683051549638638,30.508070066509248,-1.2216777340980443,3.8170924576693395,-12.628077717236948,-19.83165468544655,1.0
480,11.973897774872057,28.084070569821733,3.640966680131598,8.673653257707244,-14.935175634089944,-23.6977861648015,1.0
481,14.35454819804768,22.50677596580826,6.793968765419386,10.709680775881317,-14.457178013599645,-22.92136207804711,1.0
482,14.232188466789893,13.180194831424558,9.029486667112451,11.173868773525612,-11.949724981424367,-17.9477939489921,1.0
483,11.388332803985307,-0.05896928402508195,11.257021428955653,11.537432549322872,-8.297992198185767,-9.935392766926398,1.0
484,6.184827763499939,-16.184443103553562,13.717935776315286,12.496569347826238,-4.131302700988222,-0.41840721234636646,1.0
485,-0.4067754699660213,-32.51836533598792,15.527131357901268,13.36986253969745,0.3081199314617322,8.975858665011387,1.0
486,-6.994375011153046,-45.02305071265437,14.95410116398348,12.360467642208818,5.047736855065018,16.806319270858836,1.0
487,-12.15211086641196,-49.42723522818699,10.357021971925064,7.591352816795187,10.083795779782847,22.028282784671163,1.0
488,-14.77325091761869,-42.675207012385044,1.2429926363283101,-1.6655995274676698,15.015044189747442,24.012910639291277,1.0
489,-14.242889028829453,-24.26576512158954,-11.056484456331575,-14.150485762841377,18.81930039106024,22.433102218569644,1.0
490,-10.574699020464834,2.812341134170879,-23.41982525798217,-26.57376951464333,19.98008438040074,17.20103653614622,1.0
491,-4.585656418993679,32.09228301518917,-31.781272283726224,-34.52577174858129,17.009066838512908,8.566686819923959,1.0
492,2.127076322083184,55.125380083548805,-32.55568843747531,-34.084294862532715,9.183249565712089,-2.671263414104075,1.0
493,7.671051202765241,64.31151408993466,-24.100788630192795,-23.498733174703645,-2.82208787935825,-14.987993192952068,1.0
494,10.58491551095981,55.92614195351496,-7.579337337728205,-4.207252668740836,-16.726790880085844,-26.15095898272621,1.0
495,10.315502284972204,31.86579861890357,13.111268307523545,19.227305001459584,-29.03634618465358,-33.54805602147397,1.0
496,7.313030566178703,-0.7452200864009342,32.27387449033547,40.21004333719057,-35.94528570823775,-34.7984914105908,1.0
497,2.848327331823448,-31.941782282816774,44.04211267237656,52.031421177382015,-34.492993220003314,-28.467530144204176,1.0
498,-1.3919229503731927,-52.32470859671152,44.297676129650995,50.11859562369506,-23.635100140014885,-14.67438567760216,1.0
499,-3.849806088005188,-56.16549575473479,32.10713223142443,33.72179133430379,-4.882137023662352,4.567747200073711,1.0
500,-3.677119508290744,-43.21218454144969,10.153379323968124,6.403378856974697,17.726159587796886,25.41965089774196,1.0
501,-1.1504194672037453,-18.777517856162206,-15.857324667633208,-24.7239047416833,38.39013957208425,42.8289222005464,1.0
502,2.371889545834934,8.07528297919508,-38.66062681845278,-50.833790703651474,50.98880382975392,51.69779030969423,1.0
503,5.000512985050671,27.939340360802248,-51.478690931312116,-63.91556224692226,50.87525408782767,48.36518663773336,1.0
504,5.131831565112249,34.68190276133201,-50.09647047993997,-59.298066680437216,36.52599372154023,31.989519325920725,1.0
505,2.193779091566565,27.567655737661198,-34.314078223948115,-37.35296081844382,10.490149672679749,5.357744123918025,1.0
506,-3.051786998833439,11.133186222203236,-8.243218992941308,-3.72934337481351,-20.83594530551298,-25.327299777742496,1.0
507,-8.830730243917152,-6.928952340281718,20.75550845799671,32.10206471029005,-48.749605731176686,-51.847326898087715,1.0
508,-13.066572639066365,-18.99170204097571,44.227288128741094,59.62579443217119,-64.74309471092414,-66.26409930980668,1.0
509,-14.05814398597527,-20.393495678866138,55.185475985744716,70.50238364257535,-63.24541520204295,-63.474072053318025,1.0
510,-10.921925009923669,-10.8717280082396,50.26168370997709,61.18878635807977,-43.67796255613911,-43.15297038799761,1.0
511,-3.899106620172738,5.5968516873756755,30.75710885923553,34.093253910071354,-10.957858934696986,-10.23296099105005,1.0
512,5.495282104640303,22.2426156804336,2.258329211621785,-3.118458890929446,25.842018893278976,26.392697796208154,1.0
513,14.760355277841626,31.952580870885328,-27.01435819828825,-39.78701113621432,56.20443005879119,56.49412992197885,1.0
514,21.135901965772888,30.052192736929825,-48.580902664420094,-65.34619995814114,71.34149037371287,71.58311987468156,1.0
515,22.447423688894787,16.232598582403753,-56.122138398044456,-72.34292893920482,66.83591542902622,67.46379014928192,1.0
516,17.819640239452013,-5.334627920096366,-47.33086484775501,-58.61152039673311,43.95542940011765,45.44974570738589,1.0
517,8.089573438772078,-27.59467065345396,-24.708615569145962,-28.038993304138984,9.278842450896377,11.904240750483893,1.0
518,-4.302314044653244,-43.10970493866441,5.054302158862811,10.445747685708909,-27.275758040148816,-23.7217511051077,1.0
519,-16.067897059924526,-46.63212608353794,33.091667364585305,45.543404866559854,-55.453307908308346,-51.72662688895164,1.0
520,-24.15057998861596,-36.8369705163594,51.09564428825939,67.03553414603911,-67.69688913184149,-64.94247413736761,1.0
521,-26.582122486781174,-16.617230737197843,53.848279993512904,68.86368945323309,-61.25840227401682,-60.63895575317923,1.0
522,-22.85620723916479,7.998279188593784,40.84155618600457,50.97718520250359,-38.831324655938516,-41.06715981840094,1.0
523,-13.876845715190115,29.960339027187658,16.421474629711014,19.3076742187734,-7.5427956528649815,-12.536458241285885,1.0
524,-1.6943256288985467,43.52729418113981,-11.717543724451431,-16.262495072228262,23.36970892886859,16.634092264715576,1.0
525,10.916969649045015,45.797882615174444,-35.08696558753367,-45.15200090200551,45.417075960798485,38.63127780764634,1.0
526,21.08860684314245,37.135726649420064,-47.06522886351932,-59.375719728101416,53.340250583423625,48.3731812916233,1.0
527,26.52577156402087,20.644505798392032,-44.83891899040523,-55.852120863892395,46.42839386616092,44.74119998016769,1.0
528,26.034090412940884,1.0008959511728506,-30.041513378398434,-37.02876636526295,28.315371338134184,30.489549044400434,1.0
529,19.801308378022227,-16.907787857459084,-7.966969714736791,-9.734966452345844,5.453735267874862,10.989754388689192,1.0
530,9.339926450948838,-29.20334398013572,14.311375727441998,17.262455005759108,-15.146022109061633,-7.693171567372531,1.0
531,-2.8682867706160238,-33.79418823520733,30.241441705877463,36.11627029502297,-28.095361825279227,-20.689450031962636,1.0
532,-13.98449632960444,-30.612457454918143,35.72918860667994,42.19595680617613,-31.031223455219376,-25.58711795318799,1.0
533,-21.579335096337203,-21.51357813918338,30.194908689430108,35.219554005323005,-24.94838660409617,-22.79722089521971,1.0
534,-24.211589895005304,-9.727327307832098,16.515591227669262,18.99381654664944,-13.478255739980966,-15.007484658216697,1.0
535,-21.620893356451035,1.3218473559518458,-0.1213388073172581,-0.12786908673056985,-1.4056394471225815,-5.97668155063208,1.0
536,-14.704653836481583,9.255855777314672,-14.046711426162474,-15.513756030547526,7.031519054897295,0.8611530244067467,1.0
537,-5.324053529280349,13.281811877175599,-20.988595434550163,-22.46058875243274,9.507404699184683,3.532957968832484,1.0
538,4.240422785392894,14.003617640605519,-19.416033310527602,-19.656933536552103,6.27461653016864,2.112119006409891,1.0
539,12.00533013006573,12.864464680885547,-10.922977632433472,-9.452978876170981,-0.05755711568780342,-1.4220849559197752,1.0
540,16.714133691981402,11.430005098196489,0.4623549402438911,3.136677221101479,-5.606129893351973,-4.071066224802273,1.0
541,17.89027772984656,10.721082152176592,9.810199317691815,12.367640537286224,-6.842168524621844,-3.194567912764551,1.0
542,15.751184858047779,10.815113253197737,13.205065113503247,14.047123323394842,-2.1927210857613275,2.1536194411761684,1.0
543,11.104630951695711,10.82346648119163,9.320328837449566,7.280342133720676,7.1064868144899265,10.585272180001766,1.0
544,5.203138610775099,9.274154654650573,-0.09397511229137301,-5.174838786531801,17.419260399701486,18.84082401467461,1.0
545,-0.5384703566647673,4.79747484040503,-11.001343177103877,-18.088910684904718,24.216778581755875,23.15993224035026,1.0
546,-5.023680967899018,-3.158764904951525,-18.681032033453555,-25.82260710415244,23.92433206941689,20.865936032687898,1.0
547,-7.882402508619826,-13.803847552835151,-19.491121642625274,-24.4358098028857,15.34398029050675,11.4966263006921,1.0
548,-9.459155821104346,-24.81047483736134,-12.273674070914161,-13.228194682713664,0.22215348094094622,-2.8795553653377652,1.0
549,-10.427843559633928,-32.76297561742322,1.100603065879156,4.836645057886052,-17.22734574358342,-18.26558029623134,1.0
550,-11.269039976183876,-34.285850124184634,16.33644225979633,24.083595033039018,-31.69348183364238,-30.03437329286595,1.0
551,-11.883687997404408,-27.363547724452758,28.191549560516094,38.050788817865765,-38.51857285394695,-34.4525061762194,1.0
552,-11.569778213194965,-12.36213557258219,32.268943127592195,41.67372955029353,-35.24091515115779,-29.930166957563557,1.0
553,-9.288484066469778,7.727400571984731,26.576838661861387,33.05468316022973,-22.404620244958863,-17.537344114782144,1.0
554,-4.131344947613108,28.12269437389213,12.318418622159186,14.211464594095446,-3.3615428928904976,-0.6014417764207423,1.0
555,4.0259991987493216,43.68148268716388,-6.397587162395752,-9.47279796837546,16.77120585202404,16.35945028075136,1.0
556,14.022507532562386,50.232901421870764,-23.843441577238906,-30.92221990136531,32.61109274122114,28.961426763761054,1.0
557,23.44913582449874,45.61937702625556,-34.59786823285728,-43.700405947405926,40.07488864160035,34.18160310088075,1.0
558,29.234708838022755,30.333002925920823,-35.45357038136572,-44.2166845790895,37.52953587953846,31.11253886074178,1.0
559,28.62712066793827,7.507597888320646,-26.473219862240228,-32.84888968194065,26.095823381620704,20.99664368784832,1.0
560,20.321666387911506,-17.77483932730547,-10.766380855868348,-13.54514287171466,9.100060791596292,6.671983225466079,1.0
561,5.2819839745764625,-39.68440176749941,6.740623460165139,7.712979609560875,-8.957580012204062,-8.2348467100162,1.0
562,-13.212849531132534,-53.065074106379654,20.953830360847917,24.88026079154386,-23.603258620447704,-20.191527063424417,1.0
563,-30.419131974393338,-54.788209794297586,28.182299327949792,33.67553473336602,-31.543978800327352,-26.612393804024578,1.0
564,-41.490492696999496,-44.56897230790122,27.181538478328363,32.74793838506787,-31.463217420666837,-26.445188674805564,1.0
565,-42.8455588598903,-24.830034241239673,19.269527390692687,23.740422367775977,-24.194325010026205,-20.318787067959562,1.0
566,-33.26062691199485,0.10503623045033805,7.5307841239240645,10.302205265267958,-12.266569206035555,-10.252792433566498,1.0
567,-14.438984605650518,24.94460344715884,-4.389840918932087,-3.352604643973123,0.9576717484971908,0.9757280203081109,1.0
568,9.180630764985438,44.36292835317877,-13.363246314992836,-13.697399796631359,12.217447476354067,10.59425716980779,1.0
569,31.453590587163532,54.01307238095751,-17.467745970460612,-18.650159352141138,19.10764363885889,16.507730779767734,1.0
570,46.21899849531874,51.566668871551656,-16.2788793514975,-17.835643883920476,20.563109020056885,17.76356373360116,1.0
571,49.13635170565129,37.45211324920592,-10.786187432055762,-12.418862573442397,16.98582136977103,14.691313708594706,1.0
572,39.075619257925894,14.93334140267595,-2.9802949690680762,-4.587423721616709,9.98851898190425,8.684379615436143,1.0
573,18.595567875067275,-10.563594755060407,4.747799495909227,3.136484778475797,1.8603416038893243,1.720387564906126,1.0
574,-6.709739618876085,-32.788846821175156,10.242327933676108,8.576181551579172,-5.104196104337554,-4.2422164614533635,1.0
575,-29.807845963539577,-46.3190598690898,12.112069477401459,10.420993568966159,-9.224338341882344,-7.804221700638237,1.0
576,-44.29871802396397,-48.02763417042337,10.028621835129229,8.474111268528745,-9.833863721317556,-8.452991917259986,1.0
577,-46.31291480039158,-37.94936263736409,4.758984464967963,3.6207965034613743,-7.370647839934115,-6.598247795975194,1.0
578,-35.62771700067046,-19.23330900173775,-2.07298122497831,-2.469779269390492,-3.134144070514175,-3.322238656397108,1.0
579,-15.699961306618803,2.751634706756974,-8.423263367602154,-7.815501620843875,1.171624354640013,0.02123010445269813,1.0
580,7.400895325671868,21.931855308607638,-12.370907241457196,-10.665223639079137,3.9809240096046103,2.242394922495194,1.0
581,26.86735910036343,33.375036307362095,-12.701151289327953,-10.057408621861292,4.392277724247728,2.7080155289342365,1.0
582,37.29046528123702,34.800395076352444,-9.279640102205732,-6.13433273321963,2.4714999692015027,1.5454045928686426,1.0
583,36.36506895289784,27.120436834023764,-3.0424169317228973,-0.03915888780663934,-0.8295050200264438,-0.46882366260027375,1.0
584,25.441570547321703,13.876396236473,4.273622154967235,6.437844272845076,-4.089190463532773,-2.3058965192195853,1.0
585,8.721636491555643,-0.2175740548948113,10.587927834441366,11.356779701155126,-5.9815026441363095,-3.1591385422543627,1.0
586,-8.337522338492718,-11.047424122060889,14.107121138147455,13.238655497263906,-5.745413750890808,-2.722784573757618,1.0
587,-20.761598509729353,-16.392451085354935,13.92514748854235,11.584631586014162,-3.3931624942917225,-1.1825220830622936,1.0
588,-25.563979166426307,-16.305894006785394,10.339016607024377,7.079959219416011,0.32997528204569804,0.943011990334397,1.0
589,-22.534266178528085,-12.599892184936479,4.706737486747841,1.3370140084440933,4.2110158554140895,3.0068564176205967,1.0
590,-13.94933835680537,-7.6996254352768005,-1.1726746357318483,-3.8193649418052615,7.030227192438005,4.458775528957208,1.0
591,-3.4462413574403996,-3.5061888964367043,-5.82573329694295,-7.139564184709691,7.99942574407558,4.9841304555409565,1.0
592,5.408256650632254,-0.8161164173755466,-8.575767968062795,-8.344502940777708,6.97931678910313,4.524379963702252,1.0
593,10.32080940288143,0.7015328571030537,-9.575810976688636,-8.026999145321078,4.450436956021349,3.2398935662921957,1.0
594,10.821989521612878,2.044475091466257,-9.459326855443038,-7.157812029698718,1.2308634966345409,1.3891335800361198,1.0
595,8.093554288784851,4.03314147319584,-8.813225648674859,-6.451210831695093,-1.911742335575184,-0.808269504202844,1.0
596,4.297753118977866,6.613444730702202,-7.828869798130029,-6.005651225040566,-4.461297002643297,-3.1499638544111406,1.0
597,1.6277851489598945,8.80443100142616,-6.301163753546994,-5.378162957011575,-6.131293437323137,-5.330495695900755,1.0
598,1.2985759229609144,9.177820183508352,-3.850582973421531,-3.9009657533705493,-6.79888085287439,-6.916783421530674,1.0
599,2.9688487781820427,6.620881181162801,-0.1889849662880536,-1.0249325911977678,-6.450051264397665,-7.422872474363466,1.0
600,5.00807316203818,1.2121421428636268,4.652102843526393,3.395824879147625,-5.125922084616988,-6.423318596525618,1.0
601,5.396699577552784,-5.359837156927096,10.163149153119512,8.91669380718539,-2.9314353354376053,-3.733506487857724,1.0
602,2.769856369326803,-10.379326369628586,15.345824429278991,14.494098036643948,-0.11417777756150116,0.38923248623331475,1.0
603,-2.811409323115715,-11.445866866301696,18.894488169016753,18.691184773481268,2.8781222966448645,5.16086872861554,1.0
604,-9.742069317384498,-7.7477760967875895,19.478078533040303,19.98982469132423,5.43860803744669,9.3741956268745,1.0
605,-15.484450050624389,-0.5720838977999811,16.0690036438737,17.153066707663953,6.946603401626657,11.695781924193255,1.0
606,-17.56117849186664,7.16423264837907,8.341236150451806,9.667072468194917,6.9792728650276885,11.12023930280813,1.0
607,-14.53083512004838,12.128259906267523,-2.9786996080432857,-1.8573209279605152,5.498616031984412,7.413050189529997,1.0
608,-6.630297473051691,11.961969318463566,-15.981650897317195,-15.508920660578013,2.898160010305432,1.3162691214360507,1.0
609,4.184894332636716,6.295660373127351,-27.7926745518769,-28.27399307903967,-0.11092473743010345,-5.581460941833313,1.0
610,14.810428130115397,-3.0215317953322085,-35.170831356129185,-36.65671025035431,-2.7380372746497876,-11.302643873405678,1.0
611,21.99581848210657,-12.583147250172281,-35.352479532395904,-37.57813713225221,-4.394899264691533,-14.119854414603424,1.0
612,23.49328413117395,-18.56986013767939,-26.96256604690788,-29.378493336541027,-4.858138695951226,-13.102378978387875,1.0
613,18.81160276655423,-18.02774194928766,-10.775831109560457,-12.684897644074624,-4.256174226774281,-8.410210590913586,1.0
614,9.218899603922239,-10.169086273568468,10.032199585160015,9.26545866033058,-2.9624432581666547,-1.298166344228484,1.0
615,-2.7636396166291632,2.9061944777581985,30.428543743592243,31.163345726013375,-1.4330701669601567,6.223038505376088,1.0
616,-14.042498468970606,16.794755248424806,44.838239813031834,47.00901581279129,-0.02015759694492658,12.021031852965088,1.0
617,-21.742181577308045,26.444242078210678,48.877981354459166,51.97797339972277,1.10865290145985,14.507686450941897,1.0
618,-23.957772139620886,28.039198953470986,40.87894648681737,44.10086018679499,1.9021611949453785,13.083592771740157,1.0
619,-20.247476459610326,20.43020690017765,22.55626414490004,25.04261055310053,2.3214210250011504,8.252198294391626,1.0
620,-11.74048558169271,5.571899018676248,-1.4052418232018482,-0.2873902132166677,2.2531932733420543,1.3644653954780672,1.0
621,-0.7336589024527029,-12.09618666515614,-24.67858560442096,-25.13195707707689,1.5133162997332477,-5.847358564654684,1.0
622,10.04015683026826,-27.00339350535009,-41.19100740610649,-42.938391400685106,0.0333476651929141,-11.691478362177708,1.0
623,18.06120792516451,-34.28060533713544,-46.95672394580808,-49.3722111126491,-1.898486552824378,-14.816431022295589,1.0
624,21.530076550072422,-31.479722161357927,-41.15058392930399,-43.51347180454377,-3.5645115492651316,-14.41104306662477,1.0
625,19.76227504221221,-19.396047209367254,-26.14525854459785,-27.908457772942512,-4.031952710520329,-10.36334418052106,1.0
626,13.309930384324531,-1.7868079418623921,-6.578246930502075,-7.532325417348517,-2.6225659567338306,-3.401420161190593,1.0
627,3.8017156357265662,15.889080551167268,12.2147443955688,11.947651612723703,0.6247399341978088,4.925847518837649,1.0
628,-6.392319578153973,28.396748145083407,25.768195089817326,25.8802146887207,4.804407664422964,12.538177656648443,1.0
629,-14.67461491128411,32.49154205983467,31.53256953764196,31.72602828015296,8.394161041211948,17.32011789061152,1.0
630,-18.86025812932253,27.790105636271164,29.24887409910707,29.39012067596623,9.80354033397613,17.715231375118208,1.0
631,-17.769883959339495,16.55615645808885,20.71673954711298,20.885458394993464,8.022458397528503,13.277615033800245,1.0
632,-11.678767909830896,2.560181462851446,9.0842671226238,9.506063560816955,3.1069392754243417,4.961211601297961,1.0
633,-2.444495996724072,-10.347537841213793,-2.1441240603817135,-1.243409794692795,-3.7079444426550694,-5.022434304437276,1.0
634,6.98119889276073,-19.263000657410238,-10.119223939599806,-8.669271500541278,-10.329287513496872,-13.784406903782617,1.0
635,13.556410145478424,-22.76860851283098,-13.384980083572728,-11.562261775217095,-14.50233335424398,-18.66266492640075,1.0
636,15.19695667058916,-21.092816318460265,-12.093560677539006,-10.296237473691185,-14.67277052436252,-18.17652428909561,1.0
637,11.486769528909385,-15.75258041743335,-7.696160681650348,-6.412341993530035,-10.619564118803325,-12.593470477784095,1.0
638,3.8504728020947496,-8.7001620069329,-2.3383699984021433,-1.976628004805093,-3.526399316948485,-3.80681298227983,1.0
639,-4.850846918800379,-1.4714349641146782,1.8321656286920316,1.0787836126487491,4.485674818204849,5.378270657245849,1.0
640,-11.250738766499204,5.1557773426990465,3.2789480067203414,1.4980123881764698,11.091488451151715,12.19183836596055,1.0
641,-12.74249058053053,10.90912784847919,1.5066724623416974,-0.9453544647977026,14.485006704124991,14.754748730296527,1.0
642,-8.55916979821367,15.495162955122524,-2.7531357640395697,-5.329830613099261,13.900626708614162,12.637160659789387,1.0
643,-0.1633048051041861,18.25216545983747,-7.730173997363572,-9.827214125543165,9.794758098877764,6.951526554521031,1.0
644,9.214995122053892,18.198890584763788,-11.182539991746978,-12.294176856824059,3.6234240134747395,-0.08047301810694307,1.0
645,15.759443360943457,14.474410861881623,-11.16946894228105,-11.027781809811628,-2.680036813251995,-5.923176896990661,1.0
646,16.51890441237464,6.9525366049107475,-6.7936253349826075,-5.449048220812436,-7.335969610276024,-8.612698005051907,1.0
647,10.573300396486946,-3.3277419581449124,1.3609036028161015,3.545586392566925,-9.258975097369216,-7.430913336849883,1.0
648,-0.5119247959072233,-14.147787660663248,11.264907540671885,13.707551197707161,-8.327582129964462,-3.118584837989456,1.0
649,-13.136936844993933,-22.616291781621996,19.983325937065715,22.042022756129555,-5.3235810943728055,2.430213128600383,1.0
650,-22.85871654177887,-26.052303500827037,24.577381494420763,25.733954156487187,-1.5794051358766268,6.885317009101627,1.0
651,-25.93470399446882,-22.9145729265029,23.064935041571914,23.07341117985385,1.5266852785397234,8.342251805536836,1.0
652,-20.687631380578438,-13.456588376601118,15.135015883719305,14.086902614597719,3.0349366849420996,6.012354168834717,1.0
653,-8.179279838098097,0.1758502481588451,2.3695956267236653,0.65403918798593,2.6913763626232896,0.5193532042263538,1.0
654,8.040932224419024,14.450887823196354,-12.1133737527298,-13.93958720054981,0.9693623970255856,-6.300740787349358,1.0
655,23.054614937939405,25.45368221485365,-24.506315657565167,-25.898770187031516,-1.142865223584813,-12.002284929698305,1.0
656,32.1373126391012,30.071956905598825,-31.42951052973156,-32.0321888535603,-2.5008853930535753,-14.33773299033082,1.0
657,32.22302169970456,26.828122326310194,-30.903467768275846,-30.64780894222659,-2.2738813391876467,-12.074519863597999,1.0
658,22.939669113639496,16.248572180524263,-22.840791734376978,-21.920093449200266,-0.3670251633011308,-5.536872348592965,1.0
659,6.866357018933655,0.9258680318404728,-9.061156249487809,-7.810491943254931,2.479735847805907,3.4059133168598663,1.0
660,-11.259969985530617,-14.976953918669665,7.113115034099792,8.354054633946632,5.007099209674397,11.945933422670802,1.0
661,-26.105854198865984,-26.903049704661733,21.67247245522526,22.64891355942541,6.007401795190425,17.32127738109881,1.0
662,-33.44837009423287,-31.322390487194653,30.960430466928088,31.520640302274217,4.881276346729813,17.796687972428273,1.0
663,-31.464029160533045,-26.890992236351394,32.654722419292085,32.72084121220149,1.9180701034901233,13.253389488665405,1.0
664,-21.17993400004835,-14.936060859849505,26.41350474280688,25.949264885182544,-1.8051945027197895,5.195749075235739,1.0
665,-6.001133175506169,0.9362186740128493,13.965403864804756,12.97267387611548,-4.860483878633442,-3.81370436042306,1.0
666,9.473421342283274,15.971591214576904,-1.3822555071672866,-2.831027988258853,-6.0706483296327605,-11.071398569994237,1.0
667,20.931142306507468,25.80842731397611,-15.693476995735537,-17.412440398087384,-5.001409397617714,-14.641118615195552,1.0
668,25.609750629324083,27.864184908370476,-25.518020638085936,-27.190995989028437,-2.1454239931339742,-13.945723715294541,1.0
669,23.030726237604625,21.9986525169695,-28.733098374182106,-29.942284754995555,1.262657417909546,-9.831804166752164,1.0
670,14.969842444634878,10.321767481451644,-24.877569918275128,-25.18135921060778,3.7377856413947708,-4.095715817717064,1.0
671,4.604728120349478,-3.5613726065325437,-15.094284761751211,-14.149722669094444,4.155303300688317,1.276960070339591,1.0
672,-4.718612711453105,-15.587050790106616,-1.8884974470384606,0.3949774373236181,2.2589038643101063,4.831008760011166,1.0
673,-10.565146118802254,-22.42456763623457,11.300485823100402,14.619959454177703,-1.1428908494897048,6.072209469504955,1.0
674,-12.042248044577928,-22.438062212327083,20.86505827766267,24.484835963104068,-4.457055732239507,5.459650213012722,1.0
675,-9.853212505871753,-16.01231700087766,24.07484693905863,26.972143922849327,-6.0248483139872775,3.976036586330107,1.0
676,-5.822899561167127,-5.304508164839582,20.050709527084678,21.23688828572645,-4.924018074437511,2.551319537070242,1.0
677,-2.0569488649627985,6.438824438015892,10.21869125030517,9.113550410339371,-1.4045097744653692,1.6875813002606428,1.0
678,-0.041283422988051655,15.863922280807436,-2.0989509560516098,-5.4115558817693525,3.2469700635618075,1.4002215981078905,1.0
679,-0.12398399181612518,20.38996371549385,-12.870467081025005,-17.62834778735519,7.286815057085171,1.3806188971920044,1.0
680,-1.556481070552227,18.791082267560142,-18.740692069801725,-23.731242664259945,9.229186559870655,1.257843896896695,1.0
681,-2.9350241132601553,11.596849041060729,-18.064529784103478,-21.991172264379244,8.388307052053513,0.8222877485364002,1.0
682,-2.8864866559448714,1.0834328462277654,-11.359176511038463,-13.21141762084261,5.047997940624779,0.0708640576084889,1.0
683,-0.7473827463411684,-9.460871913707038,-1.0829097553709772,-0.40035724895558644,0.26626469961792054,-0.8850661384284813,1.0
684,3.114495857422135,-16.87823952351218,9.18975793987417,12.213108860877476,-4.501711757417702,-1.8783574194495145,1.0
685,7.405481360457841,-19.157798404283184,15.929851338821585,20.511498268100894,-7.8527775270530285,-2.711156454886485,1.0
686,10.382724127405936,-16.006810542627832,16.84155588651533,21.83473009072347,-8.906001972957178,-3.2334225817835787,1.0
687,10.630845902042203,-8.780659167203126,11.69185047539176,15.912349414967963,-7.611531521689116,-3.4205811212254,1.0
688,7.722967321239601,0.1266822180443299,2.424042352805799,4.979198741670267,-4.735805832261647,-3.375188083497008,1.0
689,2.3647336122109834,8.160537368024336,-7.530370413429004,-7.013646828888113,-1.5391981484447896,-3.261503382118864,1.0
690,-3.901105232766369,13.427257169303957,-14.530743046205316,-15.856723854293008,0.7640112981380582,-3.167318738174707,1.0
691,-9.254169135183261,15.069263297866797,-16.102042036699416,-18.65709894984127,1.565924455071876,-2.9329138844372338,1.0
692,-12.242688422939814,13.229594374755663,-11.792954055345866,-14.822644178547215,1.119691701161436,-2.1206413800524295,1.0
693,-12.167846579970394,8.903880084513489,-3.259000564917976,-6.13776764496378,0.37300845298199903,-0.21444441713114415,1.0
694,-9.12078413572501,3.62912528481602,6.309197825827027,3.916065131791349,0.5427427860528837,3.0620168275144337,1.0
695,-3.8742549575466114,-1.026003952248253,13.290146577151152,11.409964613257195,2.5512071596727637,7.448618152752232,1.0
696,2.296149785670849,-3.9993971803664365,14.981900554546897,13.45902138542841,6.466845100850193,11.995616073707524,1.0
697,7.833497481987266,-5.2076973885518925,10.636193855173474,9.341217563141349,11.249557579492539,15.194055358947764,1.0
698,11.199154230796957,-5.651574608619384,1.7835770232417794,0.8019701310324745,14.981321954571882,15.43282054298112,1.0
