16.000000	-6963.909502	-6815.315105	-7254.839808	-6898.217726	-118392.608272	-48472.507116	-82955.035025	-113696.327948	-6938.339107	-8706.920887	-6312.356152	-6980.069814	-76335.856478	-52504.471243	-22166.023811	-136038.751726	0.032000	0.910000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965644	0.000000
18.000000	-6686.770223	-6473.802802	-6935.656898	-6864.354833	-118248.931259	-48762.498648	-83013.171913	-114017.522516	-7436.291270	-6675.795516	-7597.201478	-6572.195181	-77560.955591	-51327.316621	-23417.587390	-135944.002681	0.030000	0.906000	0.336000	192.000000	0.000000	120.000000	14.000000	40.000000	5.000000	64.000000	0.000000	0.000000	0.000000	1678825778.965654	0.000000
20.000000	-6826.893309	-7350.684089	-6452.836866	-7031.188253	-117471.626994	-48948.286348	-82657.488603	-114050.916022	-6752.238483	-8430.250994	-6061.077840	-6757.424087	-76161.781092	-52554.248578	-22078.159103	-136183.769844	0.030000	0.906000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965662	0.000000
22.000000	-6845.177036	-6224.357334	-7582.829306	-6828.033248	-118856.049342	-48335.334460	-83168.605944	-113632.066683	-7316.150643	-7563.897379	-7254.348070	-6839.007954	-77204.087639	-51720.796731	-23003.364861	-135889.978515	0.030000	0.906000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965708	0.000000
24.000000	-6555.051393	-7065.498181	-6307.483471	-7032.998745	-117416.418185	-49109.576536	-82717.301871	-114220.096376	-7268.407317	-7230.454055	-6776.333663	-6438.710563	-76970.087227	-51810.047246	-22750.700742	-136056.163735	0.030000	0.906000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965717	0.000000
26.000000	-6966.792878	-6824.412265	-7250.548273	-6900.989342	-118384.606348	-48475.882229	-82952.196354	-113698.741937	-6934.226386	-8710.877146	-6304.689503	-6978.572247	-76329.933265	-52508.271040	-22160.167654	-136039.087002	0.030000	0.906000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965728	0.000000
28.000000	-6690.122985	-6470.315930	-6944.195264	-6863.863094	-118256.508500	-48756.955416	-83015.272977	-114013.275685	-7434.681944	-6676.331958	-7598.453176	-6572.999844	-77561.760254	-51325.573185	-23418.414404	-135941.432231	0.030000	0.906000	0.334000	192.000000	0.000000	120.000000	14.000000	40.000000	5.000000	56.000000	0.000000	0.000000	0.000000	1678825778.965741	0.000000
30.000000	-6828.636745	-7356.473190	-6452.747459	-7036.820893	-117468.698915	-48953.896636	-82659.120281	-114055.721647	-6754.451305	-8422.584346	-6063.670643	-6754.227788	-76166.765531	-52550.717002	-22082.160065	-136183.725141	0.030000	0.906000	0.334000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965750	0.000000
32.000000	-6848.529798	-6228.961793	-7587.299655	-6830.849568	-118857.166929	-48334.172169	-83169.254144	-113630.569116	-7315.033056	-7576.079080	-7247.530788	-6841.332536	-77199.371421	-51728.284565	-22997.396946	-135890.872585	0.030000	0.906000	0.334000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965758	0.000000
34.000000	-6556.593663	-7063.933559	-6312.892593	-7035.055105	-117420.977941	-49109.442426	-82720.498171	-114220.699873	-7271.558913	-7220.909860	-6783.732090	-6436.765961	-76977.865634	-51803.475833	-22757.741542	-136054.330892	0.030000	0.906000	0.334000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965766	0.000000
36.000000	-6970.480915	-6833.799998	-7248.089582	-6905.727912	-118378.906653	-48480.844317	-82951.704616	-113702.787602	-6930.292479	-8717.537965	-6299.995637	-6980.181572	-76325.686434	-52515.356543	-22157.708962	-136042.953854	0.029000	0.904000	0.335000	192.000000	0.000000	112.000000	14.000000	24.000000	5.000000	64.000000	0.000000	0.000000	0.000000	1678825778.965775	0.000000
38.000000	-6696.336770	-6469.891247	-6956.220502	-6867.618187	-118267.147931	-48755.770773	-83021.084430	-114013.074519	-7434.838406	-6679.327092	-7602.029455	-6575.927922	-77564.442463	-51326.847235	-23421.275427	-135942.259245	0.029000	0.904000	0.335000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965783	0.000000
40.000000	-6828.770856	-7360.295339	-6451.451057	-7040.866559	-117464.496787	-48958.210523	-82659.455557	-114059.275575	-6758.094640	-8415.722360	-6067.492791	-6752.149076	-76172.867557	-52549.130028	-22087.815057	-136185.960315	0.029000	0.904000	0.335000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965791	0.000000
42.000000	-6853.603644	-6234.907357	-7594.206344	-6836.325745	-118860.631449	-48335.870902	-83172.450444	-113631.977276	-7315.167167	-7588.774870	-7242.233424	-6844.819408	-77196.063363	-51737.404077	-22993.261873	-135894.024181	0.029000	0.904000	0.335000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965800	0.000000
44.000000	-6558.046527	-7061.161943	-6318.815806	-7036.955003	-117426.454118	-49109.822406	-82724.141505	-114222.018626	-7274.866971	-7210.583354	-6791.801070	-6435.268394	-76986.448704	-51798.066711	-22766.190501	-136054.509706	0.029000	0.904000	0.335000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965808	0.000000
46.000000	-6973.118421	-6842.114847	-7245.228558	-6909.639467	-118373.005792	-48485.784052	-82950.944656	-113706.989730	-6926.269165	-8720.890727	-6293.312465	-6979.086337	-76320.903161	-52520.095112	-22153.775055	-136045.233732	0.028500	0.901000	0.334500	192.000000	0.000000	112.000000	14.000000	8.000000	5.000000	56.000000	0.000000	0.000000	0.000000	1678825778.965817	0.000000
48.000000	-6701.164746	-6468.505438	-6967.441078	-6871.060356	-118277.049753	-48754.295558	-83026.582959	-114012.694539	-7434.659592	-6682.813964	-7605.784548	-6579.951236	-77567.571708	-51329.082409	-23425.164631	-135943.756812	0.028500	0.901000	0.334500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965826	0.000000
50.000000	-6829.240242	-7364.273949	-6450.601691	-7045.627480	-117461.099322	-48963.552590	-82660.684903	-114063.991793	-6760.776849	-8408.659209	-6070.554980	-6749.891549	-76178.276679	-52547.096020	-22092.263054	-136187.234364	0.028500	0.901000	0.334500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965836	0.000000
52.000000	-6856.710536	-6239.042430	-7599.034321	-6839.767914	-118861.860795	-48335.133294	-83173.523328	-113630.904392	-7313.669600	-7599.459004	-7234.343259	-6845.936995	-77190.453075	-51744.444876	-22987.025736	-135894.538271	0.028500	0.901000	0.334500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965844	0.000000
54.000000	-6560.527570	-7059.954948	-6324.873129	-7039.659564	-117431.885592	-49110.202385	-82727.918950	-114223.180917	-7279.314969	-7202.112043	-6801.099396	-6435.000173	-76995.389401	-51792.724644	-22775.153551	-136053.816802	0.028500	0.901000	0.334500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965853	0.000000
56.000000	-6975.644168	-6850.295585	-7241.719334	-6913.349857	-118366.210862	-48489.829718	-82949.380034	-113710.118974	-6922.737589	-8726.366905	-6287.836288	-6979.376910	-76315.650501	-52525.437179	-22150.109369	-136046.641892	0.030250	0.902500	0.336250	192.000000	0.500000	0.000000	14.000000	32.000000	5.000000	72.000000	0.000000	0.000000	0.000000	1678825778.965861	0.000000
58.000000	-6704.718674	-6465.800877	-6976.225314	-6872.133240	-118284.582291	-48750.249893	-83029.399279	-114009.609998	-7434.391372	-6684.669159	-7607.885612	-6581.761728	-77568.711647	-51329.216520	-23426.773957	-135942.482763	0.030250	0.902500	0.336250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965869	0.000000
60.000000	-6829.888443	-7368.654891	-6449.528807	-7050.343698	-117457.277174	-48968.112346	-82661.355455	-114067.702182	-6762.877913	-8401.126671	-6072.723099	-6746.516436	-76182.143531	-52543.475037	-22095.682871	-136186.787330	0.030250	0.902500	0.336250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965878	0.000000
62.000000	-6859.660966	-6243.445723	-7603.638781	-6844.037097	-118862.844272	-48335.803847	-83174.909136	-113631.016151	-7312.931992	-7611.551298	-7228.174177	-6848.686260	-77185.826264	-51752.133876	-22981.303690	-135895.946431	0.030250	0.902500	0.336250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965886	0.000000
64.000000	-6558.694727	-7054.232902	-6328.181187	-7039.413695	-117434.545450	-49108.727170	-82729.282406	-114222.510364	-7280.790184	-7191.137337	-6807.626105	-6433.055572	-77001.647890	-51787.628447	-22782.529626	-136053.950912	0.030250	0.902500	0.336250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965894	0.000000
66.000000	-6974.973616	-6856.084687	-7235.751419	-6915.428569	-118356.979591	-48493.584811	-82946.228438	-113712.823536	-6915.026237	-8725.674000	-6278.515611	-6975.599465	-76307.648576	-52528.186444	-22143.984991	-136047.491258	0.031125	0.902250	0.337125	192.000000	0.500000	0.000000	14.000000	24.000000	5.000000	72.000000	0.000000	0.000000	0.000000	1678825778.965902	0.000000
68.000000	-6705.612744	-6460.816438	-6983.891962	-6871.976778	-118290.393745	-48745.108991	-83030.896846	-114005.139650	-7430.748037	-6684.512697	-7608.332647	-6582.611094	-77567.772873	-51328.456560	-23427.131585	-135940.873437	0.031125	0.902250	0.337125	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965911	0.000000
70.000000	-6827.340344	-7369.593664	-6445.483142	-7051.304823	-117450.973982	-48970.012244	-82659.366150	-114068.909176	-6762.967320	-8389.615523	-6073.058375	-6741.174369	-76184.356354	-52538.423543	-22097.426307	-136185.155652	0.031125	0.902250	0.337125	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965919	0.000000
72.000000	-6864.064260	-6249.346584	-7607.215060	-6845.311146	-118863.157196	-48332.831065	-83174.059769	-113627.886907	-7309.378065	-7618.681505	-7217.758264	-6847.278100	-77177.801988	-51756.514818	-22971.759495	-135893.845367	0.031125	0.902250	0.337125	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965929	0.000000
74.000000	-6563.701518	-7055.618710	-6334.439675	-7041.358297	-117440.356903	-49107.654286	-82732.344595	-114222.420957	-7289.596771	-7183.962427	-6818.086722	-6433.010868	-77012.913169	-51780.677054	-22790.442144	-136050.754613	0.031125	0.902250	0.337125	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965937	0.000000
76.000000	-6980.270979	-6867.618187	-7232.242195	-6918.580165	-118349.402350	-48496.289372	-82943.479174	-113714.365806	-6914.646258	-8734.592347	-6274.469945	-6977.789936	-76303.938187	-52534.623746	-22140.609877	-136048.810011	0.030562	0.905125	0.337562	192.000000	0.000000	120.000000	14.000000	48.000000	5.000000	72.000000	0.000000	0.000000	0.000000	1678825778.965945	0.000000
78.000000	-6712.072398	-6460.548217	-6994.084358	-6873.116717	-118299.535608	-48740.437477	-83034.115497	-114001.496315	-7431.731514	-6688.379549	-7611.014856	-6585.226248	-77569.248089	-51328.702429	-23428.048006	-135938.727670	0.030562	0.905125	0.337562	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825778.965953	0.000000
80.000000	-6826.759199	-7373.661682	-6441.325717	-7053.942329	-117443.799072	-48972.336825	-82657.063920	-114070.183226	-6766.789468	-8383.044110	-6076.053509	-6738.402753	-76189.251386	-52535.361354	-22100.734365	-136184.350989	0.030562	0.905125	0.337562	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.375854	0.000000
82.000000	-6864.578350	-6251.470000	-7607.326818	-6845.288795	-118860.318525	-48329.791228	-83171.466967	-113624.467090	-7306.941725	-7631.734923	-7206.381226	-6847.546321	-77168.637773	-51763.846190	-22960.829492	-135891.721951	0.030562	0.905125	0.337562	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.375903	0.000000
84.000000	-6563.366242	-7050.969547	-6338.820617	-7041.581814	-117444.939011	-49106.335533	-82734.713880	-114221.996274	-7290.356730	-7168.740889	-6823.026457	-6427.825263	-77018.545809	-51771.624598	-22795.650100	-136046.977168	0.030562	0.905125	0.337562	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.375933	0.000000
86.000000	-6983.959017	-6877.050624	-7230.141131	-6923.832825	-118344.686132	-48502.793730	-82944.105022	-113720.020797	-6911.092330	-8737.363963	-6269.083174	-6977.611122	-76299.758410	-52540.055220	-22137.659447	-136051.738090	0.028281	0.907563	0.337781	192.000000	0.000000	104.000000	14.000000	56.000000	5.000000	72.000000	0.000000	0.000000	0.000000	1678825779.375964	0.000000
88.000000	-6716.162767	-6457.016642	-7004.008532	-6873.519048	-118308.565713	-48735.944776	-83037.669425	-113998.456478	-7432.267956	-6691.777014	-7614.658191	-6589.003693	-77571.863243	-51330.624679	-23431.423119	-135939.711146	0.028281	0.907563	0.337781	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.375992	0.000000
90.000000	-6821.730056	-7369.928941	-6438.576453	-7054.635233	-117440.759235	-48974.750814	-82657.220382	-114072.731325	-6769.337567	-8366.883798	-6077.685187	-6730.356125	-76194.884025	-52526.800636	-22104.623569	-136182.585202	0.028281	0.907563	0.337781	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376010	0.000000
92.000000	-6865.539475	-6253.682822	-7611.305429	-6847.188693	-118861.033781	-48327.198425	-83171.645781	-113621.829584	-7301.174975	-7633.612470	-7198.111081	-6844.819408	-77162.245174	-51766.260179	-22955.152149	-135892.258393	0.028281	0.907563	0.337781	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376019	0.000000
94.000000	-6563.880332	-7047.393268	-6342.508655	-7041.201835	-117448.224717	-49103.474510	-82735.943226	-114220.163431	-7292.770719	-7160.850723	-6830.983678	-6427.042952	-77025.027815	-51764.784964	-22802.556789	-136045.099621	0.028281	0.907563	0.337781	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376028	0.000000
96.000000	-6984.473107	-6883.912609	-7223.793235	-6925.263336	-118335.320751	-48505.118311	-82940.238171	-113721.496012	-6905.839670	-8740.828483	-6261.282416	-6975.688872	-76292.918777	-52543.542092	-22132.116214	-136052.632159	0.028141	0.907781	0.336891	192.000000	0.000000	112.000000	14.000000	48.000000	5.000000	64.000000	0.000000	0.000000	0.000000	1678825779.376037	0.000000
98.000000	-6717.995610	-6453.932101	-7012.077512	-6874.569580	-118314.891257	-48731.563834	-83039.926951	-113994.723737	-7428.937546	-6692.872249	-7614.524080	-6589.763652	-77570.700952	-51329.708258	-23430.976085	-135937.788896	0.028141	0.907781	0.336891	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376046	0.000000
100.000000	-6824.568728	-7377.573237	-6437.727086	-7060.111411	-117435.618333	-48979.243514	-82657.175679	-114076.061735	-6770.812782	-8364.782734	-6080.434451	-6730.713753	-76197.745049	-52527.046505	-22108.132792	-136184.060417	0.028141	0.907781	0.336891	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376054	0.000000
102.000000	-6872.133240	-6261.327119	-7617.698028	-6852.486056	-118864.185377	-48328.874806	-83174.439749	-113622.902468	-7303.521908	-7650.935072	-7193.484270	-6850.809676	-77158.803005	-51777.346644	-22950.570041	-135894.895899	0.028141	0.907781	0.336891	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376063	0.000000
104.000000	-6566.517838	-7046.298033	-6348.878902	-7043.481713	-117454.036171	-49103.742731	-82739.765375	-114221.303370	-7298.693931	-7151.820618	-6840.058486	-6426.662973	-77035.086100	-51759.979339	-22811.385728	-136044.786697	0.028141	0.907781	0.336891	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376072	0.000000
106.000000	-6985.903619	-6891.355740	-7218.942907	-6927.677325	-118327.005902	-48507.621706	-82937.131278	-113722.926524	-6901.749301	-8744.851797	-6255.739183	-6975.957093	-76287.979041	-52548.548883	-22128.495232	-136053.973264	0.026000	0.906000	0.334000	192.000000	0.000000	104.000000	14.000000	40.000000	5.000000	56.000000	0.000000	0.000000	0.000000	1678825779.376081	0.000000
108.000000	-6722.868290	-6452.613348	-7021.085265	-6876.134202	-118322.870829	-48728.121665	-83043.033843	-113992.153286	-7428.691677	-6695.286238	-7615.507557	-6591.529440	-77571.438559	-51329.842368	-23431.244306	-135935.620777	0.026000	0.906000	0.334000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376089	0.000000
110.000000	-6824.613431	-7380.970702	-6436.922423	-7064.112373	-117432.824365	-48983.535049	-82658.114452	-114079.347441	-6774.858448	-8356.937272	-6084.122489	-6728.366819	-76203.958834	-52524.319592	-22112.737252	-136184.216879	0.026000	0.906000	0.334000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376098	0.000000
112.000000	-6873.474344	-6264.612825	-7620.246127	-6854.117734	-118862.888975	-48326.818446	-83173.322162	-113620.354369	-7301.465547	-7660.255749	-7185.571752	-6851.770801	-77153.013903	-51783.560429	-22943.506890	-135894.471216	0.026000	0.906000	0.334000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376106	0.000000
114.000000	-6566.629597	-7042.140608	-6352.946920	-7043.459361	-117458.059485	-49101.753426	-82741.598218	-114220.275190	-7300.146794	-7140.600042	-6846.182864	-6424.226633	-77040.942257	-51752.826780	-22817.398348	-136041.903322	0.026000	0.906000	0.334000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376115	0.000000
116.000000	-6984.830735	-6895.624923	-7212.550308	-6928.146711	-118318.221667	-48509.409846	-82933.353833	-113723.842946	-6896.943676	-8744.605928	-6248.832494	-6973.185476	-76282.435808	-52550.940520	-22123.957828	-136054.576761	0.030000	0.906000	0.328000	192.000000	0.000000	120.000000	14.000000	40.000000	5.000000	32.000000	0.000000	0.000000	0.000000	1678825779.376124	0.000000
118.000000	-6723.315325	-6447.450095	-7027.857843	-6874.971911	-118328.570524	-48722.153750	-83044.151431	-113987.124143	-7424.154273	-6693.408691	-7614.166452	-6590.456556	-77569.136330	-51327.026049	-23429.612628	-135932.200960	0.030000	0.906000	0.328000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376133	0.000000
120.000000	-6823.629954	-7383.339987	-6435.223691	-7067.308672	-117428.912810	-48986.530183	-82658.203859	-114082.007299	-6776.177201	-8346.856635	-6085.865925	-6724.321154	-76207.557465	-52519.491615	-22115.710034	-136183.389864	0.030000	0.906000	0.328000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376142	0.000000
122.000000	-6877.832935	-6270.290169	-7624.604717	-6858.319862	-118864.632412	-48327.153722	-83175.155005	-113620.667293	-7299.967980	-7670.738717	-7178.642711	-6853.961272	-77147.604781	-51790.489470	-22937.471919	-135895.611155	0.030000	0.906000	0.328000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376150	0.000000
124.000000	-6570.161172	-7041.224187	-6359.741850	-7046.275681	-117464.854415	-49102.356923	-82746.202677	-114222.130385	-7306.472338	-7132.419304	-6855.816466	-6424.718371	-77051.000542	-51748.647004	-22826.473156	-136043.020909	0.030000	0.906000	0.328000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376159	0.000000
126.000000	-6989.368139	-6906.107891	-7210.181023	-6933.846406	-118312.946655	-48515.601279	-82933.622054	-113729.341475	-6895.289647	-8748.361021	-6244.719773	-6973.878381	-76279.351268	-52556.103773	-22121.968522	-136057.706005	0.028000	0.900000	0.332000	192.000000	0.000000	112.000000	14.000000	16.000000	5.000000	48.000000	0.000000	0.000000	0.000000	1678825779.376167	0.000000
128.000000	-6726.846901	-6444.991403	-7036.977355	-6877.005920	-118336.326580	-48718.644526	-83047.593599	-113984.643100	-7424.556604	-6697.476709	-7617.474510	-6594.703388	-77571.192690	-51329.618851	-23432.496003	-135933.765582	0.028000	0.900000	0.332000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376176	0.000000
130.000000	-6818.220832	-7380.590723	-6428.585223	-7065.922864	-117420.419147	-48985.569058	-82653.889972	-114080.643842	-6775.841925	-8334.630231	-6086.000036	-6718.107369	-76209.435011	-52512.942554	-22116.939380	-136180.841766	0.028000	0.900000	0.332000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376184	0.000000
132.000000	-6875.396594	-6269.798430	-7622.682467	-6855.794115	-118859.580917	-48321.364620	-83170.282325	-113614.542915	-7292.681312	-7674.560866	-7165.388127	-6849.446219	-77136.294798	-51792.009388	-22925.156108	-135891.230213	0.028000	0.900000	0.332000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376192	0.000000
134.000000	-6566.339024	-7033.356373	-6360.144181	-7042.051201	-117465.212043	-49096.210193	-82744.034558	-114216.989483	-7304.438329	-7117.443635	-6858.968062	-6418.750455	-77053.705103	-51737.471132	-22828.797737	-136036.516552	0.028000	0.900000	0.332000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376201	0.000000
136.000000	-6987.132965	-6909.460653	-7202.804947	-6932.929985	-118302.463687	-48516.048314	-82928.503505	-113728.872088	-6885.901914	-8745.365887	-6234.236805	-6968.290444	-76270.052942	-52555.410869	-22113.541915	-136054.643816	0.028000	0.904000	0.332000	192.000000	0.000000	112.000000	14.000000	32.000000	5.000000	48.000000	0.000000	0.000000	0.000000	1678825779.376209	0.000000
138.000000	-6729.484407	-6441.370421	-7045.068687	-6876.313016	-118343.613248	-48714.062418	-83050.052291	-113981.200931	-7422.589650	-6696.962618	-7617.273345	-6594.815146	-77571.125635	-51328.814188	-23432.384244	-135931.485704	0.028000	0.904000	0.332000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376218	0.000000
140.000000	-6816.410341	-7382.132993	-6425.724200	-7067.666300	-117415.725281	-48987.983047	-82652.928847	-114082.610796	-6776.758346	-8322.470882	-6087.072919	-6712.608840	-76213.413622	-52506.684066	-22119.308665	-136178.405425	0.028000	0.904000	0.332000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376226	0.000000
142.000000	-6878.101156	-6274.201724	-7626.392856	-6858.833952	-118860.273821	-48320.939937	-83170.997580	-113613.671197	-7290.200268	-7684.753261	-7157.185037	-6850.854379	-77130.148069	-51799.094891	-22918.048253	-135891.498434	0.028000	0.904000	0.332000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376235	0.000000
144.000000	-6569.222399	-7031.523529	-6367.073222	-7044.755762	-117472.185787	-49096.791339	-82748.773128	-114218.598809	-7307.634629	-7107.988847	-6868.601664	-6419.018676	-77062.668152	-51732.397286	-22838.118415	-136036.404793	0.028000	0.904000	0.332000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376243	0.000000
146.000000	-6990.128099	-6918.155482	-7198.960447	-6937.243871	-118296.205198	-48521.412733	-82927.609435	-113733.476547	-6883.845554	-8749.456257	-6230.816988	-6969.340976	-76267.482491	-52561.557598	-22112.357272	-136058.689482	0.026000	0.906000	0.336000	192.000000	0.000000	104.000000	14.000000	40.000000	5.000000	64.000000	0.000000	0.000000	0.000000	1678825779.376253	0.000000
148.000000	-6732.121912	-6437.257700	-7053.160018	-6876.625940	-118350.743455	-48708.899165	-83052.131003	-113977.088210	-7420.130959	-6698.996627	-7618.078007	-6596.268010	-77570.768007	-51328.568319	-23432.294838	-135930.122248	0.026000	0.906000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376262	0.000000
150.000000	-6815.180995	-7383.518801	-6423.399618	-7070.572027	-117411.187877	-48991.134642	-82652.750033	-114085.114191	-6778.904114	-8312.278487	-6089.933943	-6708.026732	-76217.928674	-52501.185537	-22123.399034	-136177.801928	0.026000	0.906000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376270	0.000000
152.000000	-6882.884429	-6280.504916	-7630.036191	-6862.656100	-118861.257298	-48321.521082	-83172.249278	-113614.095880	-7288.523887	-7695.862078	-7149.652499	-6852.486056	-77124.291912	-51806.158043	-22911.432136	-135892.884242	0.026000	0.906000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376278	0.000000
154.000000	-6572.239884	-7029.735390	-6373.063490	-7046.633309	-117478.600738	-49096.612525	-82752.572924	-114219.559934	-7312.954344	-7099.316370	-6877.363548	-6418.325772	-77071.653553	-51726.518777	-22846.097987	-136035.890703	0.026000	0.906000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1678825779.376287	0.000000
156.000000	-6991.268038	-6925.665668	-7193.216049	-6939.411991	-118287.666832	-48524.676087	-82924.703708	-113735.689370	-6880.515144	-8752.607853	-6225.653735	-6969.251569	-76263.190956	-52565.938540	-22109.183324	-136061.148174	0.026000	0.900000	0.334000	192.000000	0.000000	104.000000	14.000000	16.000000	5.000000	56.000000	0.000000	0.000000	0.000000	1678825779.376295	0.000000
