-0.008157	-0.007667	-0.008461	-0.008816	-0.136552	-0.035679	-0.050564	-0.135637	-0.020531	-0.009965	-0.007887	-0.008002	-0.111958	-0.046698	-0.019901	-0.139384
-0.007680	-0.007788	-0.007646	-0.008871	-0.135857	-0.036237	-0.050476	-0.136115	-0.020828	-0.008798	-0.008206	-0.007567	-0.112303	-0.046311	-0.020233	-0.139494
-0.008103	-0.008181	-0.007928	-0.008871	-0.136069	-0.035933	-0.050428	-0.135859	-0.020180	-0.010480	-0.007203	-0.007958	-0.111470	-0.047143	-0.019500	-0.139536
-0.007977	-0.007446	-0.008238	-0.008772	-0.136416	-0.035890	-0.050597	-0.135849	-0.020734	-0.008966	-0.008599	-0.007876	-0.112395	-0.046236	-0.020435	-0.139431
-0.007762	-0.008216	-0.007466	-0.008947	-0.135618	-0.036247	-0.050357	-0.136087	-0.020377	-0.009697	-0.007375	-0.007637	-0.111709	-0.046862	-0.019693	-0.139577
-0.008160	-0.007679	-0.008456	-0.008817	-0.136545	-0.035682	-0.050563	-0.135637	-0.020513	-0.009987	-0.007865	-0.008001	-0.111938	-0.046712	-0.019884	-0.139383
-0.007681	-0.007774	-0.007655	-0.008866	-0.135866	-0.036233	-0.050480	-0.136110	-0.020822	-0.008787	-0.008226	-0.007572	-0.112308	-0.046302	-0.020245	-0.139492
-0.008093	-0.008187	-0.007910	-0.008870	-0.136049	-0.035941	-0.050422	-0.135862	-0.020163	-0.010475	-0.007192	-0.007949	-0.111458	-0.047144	-0.019495	-0.139536
-0.007987	-0.007447	-0.008251	-0.008770	-0.136422	-0.035879	-0.050597	-0.135836	-0.020719	-0.008985	-0.008591	-0.007880	-0.112383	-0.046239	-0.020425	-0.139424
-0.007762	-0.008217	-0.007464	-0.008948	-0.135611	-0.036251	-0.050357	-0.136087	-0.020386	-0.009682	-0.007393	-0.007635	-0.111719	-0.046850	-0.019700	-0.139573
-0.008168	-0.007697	-0.008451	-0.008818	-0.136534	-0.035681	-0.050558	-0.135633	-0.020503	-0.010022	-0.007847	-0.008008	-0.111920	-0.046727	-0.019866	-0.139381
-0.007693	-0.007771	-0.007665	-0.008861	-0.135872	-0.036224	-0.050480	-0.136101	-0.020823	-0.008784	-0.008250	-0.007580	-0.112315	-0.046293	-0.020254	-0.139486
-0.008090	-0.008198	-0.007892	-0.008871	-0.136028	-0.035947	-0.050416	-0.135863	-0.020153	-0.010474	-0.007186	-0.007946	-0.111449	-0.047145	-0.019488	-0.139535
-0.007993	-0.007444	-0.008263	-0.008770	-0.136430	-0.035871	-0.050598	-0.135826	-0.020708	-0.009008	-0.008583	-0.007885	-0.112373	-0.046246	-0.020415	-0.139419
-0.007749	-0.008203	-0.007459	-0.008946	-0.135608	-0.036255	-0.050359	-0.136088	-0.020391	-0.009657	-0.007405	-0.007625	-0.111729	-0.046836	-0.019708	-0.139569
-0.008164	-0.007704	-0.008441	-0.008815	-0.136525	-0.035682	-0.050555	-0.135632	-0.020482	-0.010042	-0.007820	-0.008004	-0.111899	-0.046740	-0.019849	-0.139381
-0.007693	-0.007755	-0.007673	-0.008854	-0.135880	-0.036217	-0.050482	-0.136095	-0.020811	-0.008769	-0.008263	-0.007579	-0.112315	-0.046280	-0.020261	-0.139481
-0.008082	-0.008204	-0.007876	-0.008872	-0.136013	-0.035957	-0.050415	-0.135870	-0.020140	-0.010463	-0.007179	-0.007936	-0.111442	-0.047145	-0.019486	-0.139538
-0.007998	-0.007441	-0.008276	-0.008770	-0.136440	-0.035864	-0.050601	-0.135817	-0.020695	-0.009027	-0.008574	-0.007889	-0.112363	-0.046252	-0.020407	-0.139416
-0.007744	-0.008198	-0.007459	-0.008948	-0.135607	-0.036263	-0.050363	-0.136093	-0.020396	-0.009636	-0.007422	-0.007620	-0.111740	-0.046825	-0.019719	-0.139568
-0.008167	-0.007719	-0.008436	-0.008818	-0.136520	-0.035686	-0.050555	-0.135634	-0.020468	-0.010071	-0.007801	-0.008007	-0.111882	-0.046756	-0.019835	-0.139385
-0.007701	-0.007749	-0.007685	-0.008852	-0.135892	-0.036213	-0.050488	-0.136092	-0.020807	-0.008765	-0.008284	-0.007587	-0.112322	-0.046274	-0.020273	-0.139481
-0.008078	-0.008215	-0.007860	-0.008874	-0.135995	-0.035966	-0.050411	-0.135874	-0.020128	-0.010461	-0.007174	-0.007933	-0.111434	-0.047147	-0.019483	-0.139541
-0.008004	-0.007440	-0.008288	-0.008769	-0.136447	-0.035854	-0.050602	-0.135806	-0.020684	-0.009051	-0.008565	-0.007895	-0.112353	-0.046259	-0.020397	-0.139413
-0.007734	-0.008188	-0.007451	-0.008944	-0.135598	-0.036262	-0.050360	-0.136089	-0.020398	-0.009611	-0.007434	-0.007611	-0.111747	-0.046808	-0.019724	-0.139562
-0.008169	-0.007732	-0.008426	-0.008817	-0.136509	-0.035686	-0.050551	-0.135631	-0.020448	-0.010097	-0.007776	-0.008007	-0.111859	-0.046768	-0.019814	-0.139382
-0.007706	-0.007738	-0.007695	-0.008847	-0.135901	-0.036206	-0.050491	-0.136085	-0.020800	-0.008758	-0.008302	-0.007592	-0.112325	-0.046265	-0.020282	-0.139478
-0.008071	-0.008220	-0.007846	-0.008876	-0.135982	-0.035977	-0.050411	-0.135881	-0.020119	-0.010448	-0.007170	-0.007924	-0.111430	-0.047145	-0.019482	-0.139544
-0.008013	-0.007442	-0.008300	-0.008770	-0.136454	-0.035847	-0.050604	-0.135797	-0.020673	-0.009069	-0.008557	-0.007899	-0.112344	-0.046264	-0.020389	-0.139411
-0.007729	-0.008180	-0.007452	-0.008945	-0.135598	-0.036268	-0.050365	-0.136092	-0.020407	-0.009589	-0.007451	-0.007606	-0.111759	-0.046794	-0.019734	-0.139560
-0.008172	-0.007745	-0.008419	-0.008818	-0.136501	-0.035690	-0.050550	-0.135633	-0.020433	-0.010119	-0.007756	-0.008008	-0.111843	-0.046783	-0.019800	-0.139386
-0.007716	-0.007732	-0.007711	-0.008847	-0.135915	-0.036204	-0.050498	-0.136083	-0.020795	-0.008752	-0.008323	-0.007600	-0.112331	-0.046260	-0.020294	-0.139479
-0.008070	-0.008233	-0.007835	-0.008883	-0.135967	-0.035989	-0.050411	-0.135889	-0.020111	-0.010444	-0.007170	-0.007922	-0.111427	-0.047149	-0.019484	-0.139551
-0.008021	-0.007442	-0.008316	-0.008773	-0.136464	-0.035842	-0.050608	-0.135790	-0.020665	-0.009095	-0.008551	-0.007908	-0.112337	-0.046277	-0.020382	-0.139413
-0.007727	-0.008175	-0.007455	-0.008948	-0.135599	-0.036274	-0.050370	-0.136096	-0.020415	-0.009566	-0.007472	-0.007603	-0.111773	-0.046784	-0.019748	-0.139563
-0.008176	-0.007761	-0.008415	-0.008821	-0.136493	-0.035695	-0.050549	-0.135636	-0.020421	-0.010147	-0.007739	-0.008013	-0.111828	-0.046801	-0.019788	-0.139391
-0.007723	-0.007722	-0.007724	-0.008843	-0.135925	-0.036198	-0.050502	-0.136077	-0.020789	-0.008747	-0.008344	-0.007608	-0.112336	-0.046254	-0.020306	-0.139480
-0.008064	-0.008239	-0.007819	-0.008883	-0.135947	-0.035996	-0.050406	-0.135891	-0.020101	-0.010434	-0.007167	-0.007915	-0.111421	-0.047147	-0.019482	-0.139553
-0.008031	-0.007444	-0.008331	-0.008776	-0.136471	-0.035835	-0.050611	-0.135781	-0.020654	-0.009119	-0.008543	-0.007914	-0.112326	-0.046284	-0.020372	-0.139410
-0.007722	-0.008168	-0.007456	-0.008948	-0.135597	-0.036278	-0.050373	-0.136096	-0.020424	-0.009546	-0.007492	-0.007600	-0.111787	-0.046771	-0.019759	-0.139561
-0.008181	-0.007776	-0.008409	-0.008824	-0.136483	-0.035700	-0.050548	-0.135638	-0.020405	-0.010175	-0.007721	-0.008017	-0.111810	-0.046816	-0.019774	-0.139394
-0.007731	-0.007713	-0.007739	-0.008840	-0.135936	-0.036192	-0.050507	-0.136071	-0.020784	-0.008743	-0.008365	-0.007616	-0.112342	-0.046247	-0.020318	-0.139480
-0.008060	-0.008248	-0.007808	-0.008887	-0.135932	-0.036007	-0.050405	-0.135897	-0.020094	-0.010426	-0.007168	-0.007910	-0.111420	-0.047146	-0.019484	-0.139557
-0.008036	-0.007443	-0.008342	-0.008775	-0.136476	-0.035827	-0.050611	-0.135771	-0.020644	-0.009142	-0.008533	-0.007919	-0.112316	-0.046292	-0.020362	-0.139408
-0.007713	-0.008154	-0.007455	-0.008944	-0.135594	-0.036279	-0.050374	-0.136095	-0.020427	-0.009518	-0.007508	-0.007591	-0.111796	-0.046754	-0.019767	-0.139556
-0.008179	-0.007786	-0.008397	-0.008821	-0.136469	-0.035701	-0.050542	-0.135636	-0.020388	-0.010192	-0.007699	-0.008014	-0.111791	-0.046827	-0.019758	-0.139395
-0.007737	-0.007702	-0.007750	-0.008834	-0.135945	-0.036184	-0.050509	-0.136064	-0.020774	-0.008737	-0.008379	-0.007618	-0.112342	-0.046238	-0.020323	-0.139475
-0.008055	-0.008257	-0.007794	-0.008890	-0.135915	-0.036016	-0.050403	-0.135902	-0.020083	-0.010416	-0.007165	-0.007904	-0.111415	-0.047145	-0.019483	-0.139560
-0.008044	-0.007446	-0.008356	-0.008777	-0.136483	-0.035821	-0.050613	-0.135763	-0.020633	-0.009168	-0.008523	-0.007925	-0.112306	-0.046302	-0.020352	-0.139407
-0.007713	-0.008150	-0.007460	-0.008948	-0.135597	-0.036286	-0.050380	-0.136100	-0.020437	-0.009501	-0.007530	-0.007590	-0.111811	-0.046744	-0.019781	-0.139557
-0.008186	-0.007804	-0.008395	-0.008827	-0.136465	-0.035710	-0.050546	-0.135643	-0.020376	-0.010221	-0.007685	-0.008020	-0.111778	-0.046846	-0.019748	-0.139403
-0.007747	-0.007696	-0.007766	-0.008834	-0.135959	-0.036181	-0.050516	-0.136061	-0.020769	-0.008737	-0.008402	-0.007630	-0.112348	-0.046236	-0.020337	-0.139479
-0.008049	-0.008262	-0.007781	-0.008893	-0.135899	-0.036026	-0.050401	-0.135908	-0.020078	-0.010407	-0.007167	-0.007899	-0.111414	-0.047145	-0.019486	-0.139566
-0.008049	-0.007446	-0.008366	-0.008777	-0.136487	-0.035813	-0.050613	-0.135752	-0.020622	-0.009191	-0.008512	-0.007929	-0.112294	-0.046310	-0.020341	-0.139405
-0.007705	-0.008137	-0.007457	-0.008944	-0.135593	-0.036285	-0.050379	-0.136096	-0.020440	-0.009476	-0.007546	-0.007583	-0.111819	-0.046726	-0.019788	-0.139552
-0.008184	-0.007813	-0.008382	-0.008824	-0.136450	-0.035710	-0.050540	-0.135640	-0.020356	-0.010240	-0.007662	-0.008018	-0.111756	-0.046855	-0.019730	-0.139402
-0.007756	-0.007688	-0.007781	-0.008832	-0.135970	-0.036175	-0.050521	-0.136054	-0.020760	-0.008735	-0.008419	-0.007637	-0.112350	-0.046229	-0.020345	-0.139478
-0.008043	-0.008268	-0.007768	-0.008894	-0.135883	-0.036034	-0.050399	-0.135912	-0.020071	-0.010396	-0.007167	-0.007892	-0.111412	-0.047142	-0.019487	-0.139569
-0.008058	-0.007450	-0.008378	-0.008779	-0.136494	-0.035806	-0.050616	-0.135744	-0.020613	-0.009216	-0.008501	-0.007934	-0.112285	-0.046318	-0.020330	-0.139404
-0.007705	-0.008131	-0.007463	-0.008946	-0.135597	-0.036292	-0.050386	-0.136101	-0.020451	-0.009456	-0.007568	-0.007581	-0.111834	-0.046715	-0.019802	-0.139553
-0.008186	-0.007828	-0.008374	-0.008826	-0.136442	-0.035716	-0.050540	-0.135644	-0.020344	-0.010264	-0.007646	-0.008021	-0.111743	-0.046872	-0.019720	-0.139409
-0.007762	-0.007677	-0.007793	-0.008827	-0.135980	-0.036166	-0.050523	-0.136046	-0.020751	-0.008732	-0.008435	-0.007644	-0.112351	-0.046223	-0.020353	-0.139477
-0.008038	-0.008275	-0.007756	-0.008898	-0.135869	-0.036045	-0.050398	-0.135918	-0.020064	-0.010384	-0.007166	-0.007885	-0.111409	-0.047140	-0.019487	-0.139572
-0.008064	-0.007452	-0.008390	-0.008781	-0.136500	-0.035800	-0.050618	-0.135736	-0.020602	-0.009240	-0.008489	-0.007938	-0.112274	-0.046329	-0.020320	-0.139403
-0.007703	-0.008125	-0.007466	-0.008948	-0.135598	-0.036296	-0.050391	-0.136103	-0.020457	-0.009436	-0.007589	-0.007579	-0.111847	-0.046704	-0.019815	-0.139553
-0.008192	-0.007846	-0.008368	-0.008831	-0.136433	-0.035725	-0.050541	-0.135650	-0.020328	-0.010292	-0.007629	-0.008027	-0.111725	-0.046890	-0.019707	-0.139414
-0.007772	-0.007671	-0.007810	-0.008826	-0.135994	-0.036163	-0.050530	-0.136043	-0.020748	-0.008736	-0.008456	-0.007656	-0.112358	-0.046224	-0.020367	-0.139481
-0.008030	-0.008279	-0.007741	-0.008899	-0.135851	-0.036053	-0.050395	-0.135921	-0.020057	-0.010371	-0.007167	-0.007878	-0.111407	-0.047137	-0.019488	-0.139574
-0.008067	-0.007452	-0.008398	-0.008780	-0.136502	-0.035792	-0.050616	-0.135724	-0.020589	-0.009264	-0.008474	-0.007941	-0.112260	-0.046336	-0.020306	-0.139399
-0.007694	-0.008111	-0.007465	-0.008944	-0.135596	-0.036296	-0.050391	-0.136100	-0.020460	-0.009411	-0.007605	-0.007572	-0.111855	-0.046687	-0.019823	-0.139548
-0.008188	-0.007854	-0.008353	-0.008828	-0.136418	-0.035726	-0.050535	-0.135649	-0.020309	-0.010307	-0.007607	-0.008023	-0.111705	-0.046899	-0.019692	-0.139414
-0.007776	-0.007658	-0.007820	-0.008819	-0.136002	-0.036153	-0.050531	-0.136034	-0.020734	-0.008731	-0.008466	-0.007658	-0.112354	-0.046214	-0.020370	-0.139474
-0.008022	-0.008283	-0.007726	-0.008900	-0.135834	-0.036062	-0.050392	-0.135925	-0.020049	-0.010356	-0.007166	-0.007869	-0.111404	-0.047132	-0.019488	-0.139575
-0.008072	-0.007454	-0.008407	-0.008780	-0.136506	-0.035785	-0.050616	-0.135715	-0.020577	-0.009289	-0.008459	-0.007944	-0.112246	-0.046346	-0.020292	-0.139396
-0.007689	-0.008099	-0.007466	-0.008941	-0.135596	-0.036298	-0.050394	-0.136100	-0.020465	-0.009387	-0.007623	-0.007566	-0.111865	-0.046671	-0.019832	-0.139543
-0.008189	-0.007868	-0.008344	-0.008830	-0.136409	-0.035734	-0.050535	-0.135654	-0.020293	-0.010327	-0.007590	-0.008024	-0.111688	-0.046914	-0.019680	-0.139419
-0.007788	-0.007653	-0.007838	-0.008821	-0.136018	-0.036151	-0.050540	-0.136031	-0.020727	-0.008735	-0.008485	-0.007670	-0.112358	-0.046214	-0.020381	-0.139477
-0.008016	-0.008289	-0.007715	-0.008904	-0.135821	-0.036073	-0.050393	-0.135932	-0.020047	-0.010346	-0.007170	-0.007866	-0.111406	-0.047133	-0.019494	-0.139581
-0.008078	-0.007458	-0.008417	-0.008782	-0.136512	-0.035780	-0.050618	-0.135708	-0.020567	-0.009314	-0.008445	-0.007948	-0.112235	-0.046357	-0.020280	-0.139395
-0.007688	-0.008093	-0.007470	-0.008942	-0.135599	-0.036302	-0.050399	-0.136102	-0.020473	-0.009368	-0.007645	-0.007565	-0.111879	-0.046660	-0.019847	-0.139543
-0.008190	-0.007882	-0.008332	-0.008831	-0.136396	-0.035739	-0.050532	-0.135657	-0.020277	-0.010351	-0.007571	-0.008026	-0.111670	-0.046928	-0.019666	-0.139422
-0.007796	-0.007645	-0.007851	-0.008817	-0.136030	-0.036142	-0.050543	-0.136023	-0.020720	-0.008738	-0.008499	-0.007679	-0.112360	-0.046210	-0.020388	-0.139475
-0.008008	-0.008292	-0.007700	-0.008905	-0.135803	-0.036080	-0.050388	-0.135934	-0.020040	-0.010331	-0.007169	-0.007857	-0.111404	-0.047126	-0.019494	-0.139580
-0.008081	-0.007458	-0.008423	-0.008780	-0.136514	-0.035771	-0.050617	-0.135697	-0.020555	-0.009339	-0.008427	-0.007949	-0.112219	-0.046364	-0.020264	-0.139390
-0.007679	-0.008076	-0.007470	-0.008935	-0.135600	-0.036299	-0.050400	-0.136098	-0.020477	-0.009337	-0.007662	-0.007556	-0.111889	-0.046639	-0.019856	-0.139537
-0.008188	-0.007892	-0.008319	-0.008829	-0.136384	-0.035743	-0.050529	-0.135659	-0.020259	-0.010363	-0.007549	-0.008021	-0.111652	-0.046936	-0.019651	-0.139422
-0.007800	-0.007631	-0.007865	-0.008810	-0.136041	-0.036132	-0.050546	-0.136013	-0.020709	-0.008735	-0.008511	-0.007683	-0.112359	-0.046203	-0.020394	-0.139473
-0.007998	-0.008292	-0.007688	-0.008906	-0.135790	-0.036088	-0.050388	-0.135939	-0.020035	-0.010309	-0.007171	-0.007845	-0.111404	-0.047117	-0.019496	-0.139582
-0.008087	-0.007462	-0.008434	-0.008782	-0.136520	-0.035766	-0.050619	-0.135690	-0.020545	-0.009362	-0.008412	-0.007952	-0.112208	-0.046375	-0.020253	-0.139391
-0.007676	-0.008065	-0.007474	-0.008933	-0.135602	-0.036300	-0.050403	-0.136098	-0.020484	-0.009314	-0.007684	-0.007553	-0.111902	-0.046626	-0.019869	-0.139536
-0.008185	-0.007902	-0.008305	-0.008826	-0.136368	-0.035746	-0.050524	-0.135660	-0.020241	-0.010379	-0.007530	-0.008019	-0.111633	-0.046948	-0.019638	-0.139425
-0.007806	-0.007620	-0.007878	-0.008805	-0.136052	-0.036122	-0.050548	-0.136004	-0.020697	-0.008733	-0.008522	-0.007687	-0.112356	-0.046197	-0.020398	-0.139469
-0.007989	-0.008294	-0.007674	-0.008906	-0.135774	-0.036095	-0.050385	-0.135941	-0.020030	-0.010290	-0.007173	-0.007836	-0.111404	-0.047111	-0.019498	-0.139582
-0.008092	-0.007466	-0.008441	-0.008782	-0.136521	-0.035758	-0.050618	-0.135680	-0.020532	-0.009386	-0.008393	-0.007953	-0.112192	-0.046384	-0.020236	-0.139386
-0.007672	-0.008053	-0.007477	-0.008931	-0.135604	-0.036301	-0.050406	-0.136097	-0.020490	-0.009293	-0.007705	-0.007550	-0.111915	-0.046612	-0.019882	-0.139533
-0.008185	-0.007916	-0.008293	-0.008828	-0.136355	-0.035754	-0.050522	-0.135664	-0.020224	-0.010396	-0.007512	-0.008019	-0.111616	-0.046960	-0.019627	-0.139430
-0.007815	-0.007612	-0.007894	-0.008803	-0.136064	-0.036115	-0.050553	-0.135997	-0.020687	-0.008739	-0.008536	-0.007697	-0.112356	-0.046195	-0.020405	-0.139469
-0.007984	-0.008299	-0.007665	-0.008911	-0.135762	-0.036107	-0.050386	-0.135949	-0.020028	-0.010276	-0.007178	-0.007830	-0.111407	-0.047107	-0.019503	-0.139587
-0.008100	-0.007474	-0.008452	-0.008786	-0.136527	-0.035756	-0.050621	-0.135675	-0.020524	-0.009415	-0.008380	-0.007959	-0.112182	-0.046398	-0.020226	-0.139390
-0.007669	-0.008042	-0.007481	-0.008929	-0.135607	-0.036301	-0.050409	-0.136095	-0.020497	-0.009271	-0.007728	-0.007549	-0.111928	-0.046598	-0.019896	-0.139533
-0.008185	-0.007930	-0.008280	-0.008828	-0.136341	-0.035760	-0.050519	-0.135668	-0.020207	-0.010412	-0.007494	-0.008018	-0.111598	-0.046971	-0.019614	-0.139432
-0.007827	-0.007606	-0.007912	-0.008802	-0.136079	-0.036109	-0.050560	-0.135992	-0.020680	-0.008745	-0.008550	-0.007707	-0.112357	-0.046195	-0.020412	-0.139470
-0.007976	-0.008300	-0.007653	-0.008912	-0.135747	-0.036114	-0.050384	-0.135952	-0.020027	-0.010260	-0.007183	-0.007824	-0.111410	-0.047102	-0.019508	-0.139590
-0.008100	-0.007475	-0.008455	-0.008783	-0.136524	-0.035747	-0.050617	-0.135663	-0.020509	-0.009438	-0.008359	-0.007958	-0.112165	-0.046406	-0.020209	-0.139385
-0.007668	-0.008032	-0.007486	-0.008927	-0.135611	-0.036302	-0.050414	-0.136095	-0.020499	-0.009247	-0.007747	-0.007545	-0.111938	-0.046583	-0.019907	-0.139530
-0.008187	-0.007945	-0.008269	-0.008831	-0.136328	-0.035767	-0.050517	-0.135672	-0.020193	-0.010430	-0.007480	-0.008021	-0.111584	-0.046986	-0.019605	-0.139439
-0.007837	-0.007599	-0.007928	-0.008800	-0.136090	-0.036101	-0.050563	-0.135983	-0.020671	-0.008751	-0.008564	-0.007717	-0.112357	-0.046194	-0.020418	-0.139471
-0.007971	-0.008304	-0.007644	-0.008915	-0.135735	-0.036123	-0.050384	-0.135956	-0.020028	-0.010242	-0.007191	-0.007818	-0.111414	-0.047097	-0.019513	-0.139593
-0.008108	-0.007482	-0.008464	-0.008787	-0.136528	-0.035744	-0.050619	-0.135658	-0.020502	-0.009466	-0.008345	-0.007964	-0.112154	-0.046421	-0.020197	-0.139386
-0.007667	-0.008023	-0.007492	-0.008926	-0.135617	-0.036304	-0.050419	-0.136096	-0.020505	-0.009226	-0.007770	-0.007543	-0.111951	-0.046570	-0.019921	-0.139528
-0.008188	-0.007960	-0.008259	-0.008835	-0.136319	-0.035778	-0.050519	-0.135681	-0.020178	-0.010448	-0.007465	-0.008022	-0.111570	-0.047000	-0.019596	-0.139445
-0.007845	-0.007591	-0.007946	-0.008801	-0.136108	-0.036097	-0.050572	-0.135979	-0.020663	-0.008761	-0.008577	-0.007728	-0.112360	-0.046197	-0.020428	-0.139474
-0.007959	-0.008301	-0.007631	-0.008916	-0.135722	-0.036131	-0.050383	-0.135960	-0.020023	-0.010223	-0.007193	-0.007807	-0.111417	-0.047089	-0.019518	-0.139594
-0.008113	-0.007490	-0.008471	-0.008790	-0.136531	-0.035741	-0.050621	-0.135653	-0.020487	-0.009490	-0.008325	-0.007964	-0.112139	-0.046431	-0.020182	-0.139385
-0.007667	-0.008013	-0.007499	-0.008926	-0.135624	-0.036305	-0.050425	-0.136097	-0.020512	-0.009208	-0.007794	-0.007545	-0.111966	-0.046559	-0.019936	-0.139529
-0.008185	-0.007970	-0.008244	-0.008834	-0.136303	-0.035783	-0.050515	-0.135684	-0.020161	-0.010460	-0.007448	-0.008020	-0.111555	-0.047010	-0.019586	-0.139449
-0.007848	-0.007579	-0.007955	-0.008792	-0.136114	-0.036083	-0.050570	-0.135965	-0.020649	-0.008763	-0.008581	-0.007731	-0.112354	-0.046191	-0.020427	-0.139468
-0.007952	-0.008304	-0.007621	-0.008918	-0.135709	-0.036138	-0.050382	-0.135963	-0.020020	-0.010204	-0.007196	-0.007798	-0.111418	-0.047081	-0.019520	-0.139592
-0.008116	-0.007494	-0.008475	-0.008788	-0.136530	-0.035733	-0.050619	-0.135644	-0.020476	-0.009518	-0.008306	-0.007968	-0.112124	-0.046444	-0.020167	-0.139383
-0.007662	-0.007999	-0.007501	-0.008919	-0.135624	-0.036301	-0.050426	-0.136091	-0.020513	-0.009182	-0.007811	-0.007539	-0.111973	-0.046541	-0.019945	-0.139524
-0.008181	-0.007979	-0.008228	-0.008832	-0.136286	-0.035787	-0.050509	-0.135685	-0.020144	-0.010469	-0.007431	-0.008016	-0.111537	-0.047018	-0.019574	-0.139451
-0.007855	-0.007569	-0.007970	-0.008789	-0.136126	-0.036074	-0.050573	-0.135957	-0.020636	-0.008766	-0.008588	-0.007737	-0.112350	-0.046189	-0.020429	-0.139466
-0.007944	-0.008305	-0.007611	-0.008919	-0.135695	-0.036146	-0.050380	-0.135966	-0.020017	-0.010184	-0.007201	-0.007789	-0.111420	-0.047073	-0.019524	-0.139593
-0.008119	-0.007499	-0.008480	-0.008789	-0.136530	-0.035729	-0.050618	-0.135636	-0.020464	-0.009544	-0.008288	-0.007970	-0.112109	-0.046456	-0.020151	-0.139382
-0.007661	-0.007988	-0.007507	-0.008918	-0.135630	-0.036302	-0.050430	-0.136090	-0.020517	-0.009162	-0.007833	-0.007538	-0.111985	-0.046528	-0.019959	-0.139523
-0.008182	-0.007993	-0.008217	-0.008835	-0.136274	-0.035797	-0.050509	-0.135691	-0.020130	-0.010483	-0.007418	-0.008017	-0.111524	-0.047029	-0.019566	-0.139458
-0.007866	-0.007564	-0.007987	-0.008789	-0.136139	-0.036068	-0.050579	-0.135950	-0.020628	-0.008777	-0.008599	-0.007748	-0.112349	-0.046190	-0.020434	-0.139467
-0.007936	-0.008305	-0.007600	-0.008922	-0.135682	-0.036154	-0.050379	-0.135969	-0.020018	-0.010167	-0.007208	-0.007783	-0.111425	-0.047066	-0.019529	-0.139595
-0.008122	-0.007505	-0.008483	-0.008789	-0.136528	-0.035724	-0.050616	-0.135628	-0.020451	-0.009571	-0.008268	-0.007972	-0.112092	-0.046467	-0.020135	-0.139380
-0.007658	-0.007976	-0.007511	-0.008913	-0.135631	-0.036298	-0.050431	-0.136086	-0.020519	-0.009140	-0.007854	-0.007536	-0.111994	-0.046513	-0.019971	-0.139520
-0.008177	-0.008003	-0.008199	-0.008833	-0.136255	-0.035801	-0.050503	-0.135693	-0.020109	-0.010492	-0.007399	-0.008013	-0.111505	-0.047037	-0.019553	-0.139458
-0.007871	-0.007554	-0.008001	-0.008786	-0.136150	-0.036060	-0.050582	-0.135941	-0.020615	-0.008783	-0.008605	-0.007754	-0.112344	-0.046189	-0.020435	-0.139465
-0.007925	-0.008302	-0.007591	-0.008923	-0.135671	-0.036162	-0.050380	-0.135974	-0.020017	-0.010145	-0.007214	-0.007774	-0.111429	-0.047058	-0.019535	-0.139597
-0.008126	-0.007512	-0.008488	-0.008792	-0.136529	-0.035722	-0.050618	-0.135625	-0.020438	-0.009593	-0.008248	-0.007973	-0.112077	-0.046480	-0.020121	-0.139381
-0.007663	-0.007970	-0.007523	-0.008917	-0.135644	-0.036305	-0.050442	-0.136092	-0.020525	-0.009121	-0.007879	-0.007538	-0.112009	-0.046505	-0.019988	-0.139524
-0.008178	-0.008018	-0.008188	-0.008837	-0.136243	-0.035812	-0.050503	-0.135700	-0.020100	-0.010507	-0.007390	-0.008016	-0.111496	-0.047052	-0.019550	-0.139468
-0.007881	-0.007549	-0.008018	-0.008784	-0.136162	-0.036051	-0.050586	-0.135933	-0.020606	-0.008793	-0.008613	-0.007763	-0.112342	-0.046190	-0.020438	-0.139464
-0.007923	-0.008308	-0.007585	-0.008928	-0.135662	-0.036171	-0.050381	-0.135979	-0.020021	-0.010130	-0.007224	-0.007770	-0.111436	-0.047053	-0.019542	-0.139599
-0.008137	-0.007527	-0.008495	-0.008796	-0.136531	-0.035721	-0.050620	-0.135621	-0.020433	-0.009630	-0.008234	-0.007981	-0.112066	-0.046498	-0.020108	-0.139383
-0.007663	-0.007959	-0.007528	-0.008912	-0.135648	-0.036301	-0.050444	-0.136087	-0.020532	-0.009107	-0.007901	-0.007539	-0.112020	-0.046492	-0.019999	-0.139519
-0.008176	-0.008030	-0.008174	-0.008838	-0.136228	-0.035819	-0.050500	-0.135705	-0.020084	-0.010517	-0.007376	-0.008014	-0.111482	-0.047060	-0.019541	-0.139472
-0.007890	-0.007542	-0.008033	-0.008782	-0.136174	-0.036042	-0.050589	-0.135923	-0.020596	-0.008806	-0.008619	-0.007772	-0.112339	-0.046191	-0.020439	-0.139462
-0.007914	-0.008306	-0.007575	-0.008929	-0.135650	-0.036178	-0.050381	-0.135981	-0.020023	-0.010111	-0.007232	-0.007762	-0.111441	-0.047043	-0.019547	-0.139598
-0.008138	-0.007532	-0.008496	-0.008795	-0.136528	-0.035715	-0.050617	-0.135613	-0.020421	-0.009657	-0.008212	-0.007982	-0.112050	-0.046509	-0.020091	-0.139382
-0.007663	-0.007948	-0.007535	-0.008909	-0.135654	-0.036299	-0.050448	-0.136084	-0.020533	-0.009085	-0.007922	-0.007537	-0.112029	-0.046477	-0.020012	-0.139517
