158.0,38056.348330539266,23836.90611563994,-24529.38551060981,-38071.86044119125,-25349.627476886213,-44463.56528563086,-41421.1799408412,-41780.864212616,-10010.854603154017,-9282.768879266845,-33107.02390754508,-33935.80424020341,-43650.52058106907,-23221.02614891841,-54448.02247858316,-60471.95171975515,0.04,0.898,0.37,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.493273,0.0,0
158.0,37998.83729205577,23779.99857425673,-24506.89965568777,-37916.6499276936,-25421.89066671022,-44535.49319928804,-41464.94465648469,-41842.33150986809,-10010.854603154017,-9282.768879266845,-33107.02390754508,-33935.80424020341,-43650.52058106907,-23221.02614891841,-54448.02247858316,-60471.95171975515,0.04,0.898,0.37,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.499195,0.0,0
166.0,38241.08549846238,24065.452702695457,-24875.077590355588,-38315.76267668756,-25367.955907339565,-44320.62587983917,-41630.28051022059,-41672.10062409647,-10120.95929634086,-9379.306063569316,-33219.274368199636,-34122.03897500503,-43768.00134992616,-23332.71781596158,-53990.68343528312,-60597.769689294066,0.04,0.886,0.378,192.0,0.5,32.0,13.5,88.0,5.5,104.0,0.0,0.0,0.0,1680181566.510207,0.0,0
168.0,38192.13517810526,24009.57334155719,-24726.639655427894,-38335.45456355269,-25309.304929888836,-44312.80276927981,-41511.59274716291,-41652.02875757561,-10013.246239810735,-9277.180943153018,-33121.105506551925,-33952.99273168954,-43655.460316593686,-23222.479012308006,-54441.54047269112,-60453.600937557334,0.04,0.886,0.378,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.519302,0.0,0
170.0,38116.72039231305,23911.896218287497,-24709.65232964186,-37927.55757898779,-25436.329893628346,-44447.047346478386,-41597.535204593565,-41791.525994721174,-10242.485730944363,-9524.570050784356,-33102.19593074273,-34018.393935965774,-43860.44816499331,-23465.107198370362,-53474.51460057672,-60602.15063120731,0.04,0.886,0.378,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.52731,0.0,0
174.0,37987.4155506391,23770.454379374314,-24489.577053734905,-37822.929063192496,-25410.78184971593,-44531.24636784153,-41456.026310447014,-41840.34220461157,-10183.2536081378,-9471.43995421409,-33049.98225569514,-33922.21437957459,-43793.6388008164,-23405.360985441326,-53757.19711270298,-60512.67659815271,0.04,0.886,0.378,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.580448,0.0,0
176.0,38239.18560018368,24052.600449633654,-24869.15437807493,-38267.393501686274,-25362.68089564811,-44321.07291472828,-41631.800428843555,-41683.25414457967,-10131.464616234853,-9385.341034572248,-33239.56975216505,-34148.212867762195,-43773.20930638425,-23349.794548725433,-53985.27431312494,-60598.529648605545,0.04,0.892,0.378,192.0,0.5,32.0,13.5,112.0,5.5,104.0,0.0,0.0,0.0,1680181566.589471,0.0,0
188.0,38061.310417808345,23849.66896172392,-24501.624643996318,-38173.40441625171,-25321.933665506087,-44430.70822128156,-41397.15181555174,-41756.70197685981,-10032.446388297843,-9303.153670210084,-33166.23367860719,-34017.902197587755,-43673.96756100268,-23260.052294737376,-54470.79890618312,-60470.56591159891,0.04,0.892,0.378,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.596519,0.0,0
182.0,38202.03700089896,24015.205981159925,-24757.775635454134,-38438.09377409146,-25304.655767042135,-44318.63657458265,-41515.48195069814,-41676.459214265255,-9995.87893436896,-9242.155759591551,-33276.49483400522,-34140.523867669566,-43657.136697427835,-23209.872628435212,-54593.80055592067,-60521.75140640157,0.044,0.886,0.38,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.614454,0.0,0
182.0,38047.67585369061,23831.742862670766,-24536.71688279115,-38131.27137795346,-25337.222258713515,-44457.8432390503,-41421.783437941485,-41774.493965446236,-9995.87893436896,-9242.155759591551,-33276.49483400522,-34140.523867669566,-43657.136697427835,-23209.872628435212,-54593.80055592067,-60521.75140640157,0.044,0.886,0.38,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.619531,0.0,0
182.0,38038.98102509749,23824.85852537853,-24525.630417541317,-38103.28699389541,-25353.919011821632,-44459.743137329,-41419.30239430695,-41773.35402647901,-9995.87893436896,-9242.155759591551,-33276.49483400522,-34140.523867669566,-43657.136697427835,-23209.872628435212,-54593.80055592067,-60521.75140640157,0.044,0.886,0.38,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.64955,0.0,0
190.0,38224.053469187435,24044.3750076741,-24890.9249771744,-38281.85508034886,-25370.325192251825,-44342.48588591646,-41644.2279987607,-41700.28617385461,-10255.852074128637,-9543.524330082457,-33136.28234103708,-34075.435587815715,-43870.23822906474,-23496.26553014106,-53496.01697874272,-60610.93486677824,0.044,0.886,0.38,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.700648,0.0,0
220.0,38232.79300126946,24055.036789779282,-24900.513875545726,-38240.772574040006,-25354.857785088752,-44323.55395836281,-41625.83251307398,-41683.90234516887,-10246.509044946319,-9534.069542177862,-33156.488318024676,-34153.35376898691,-43859.64350219292,-23484.709678257666,-53490.76431879572,-60593.94754099221,0.044,0.886,0.38,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.711722,0.0,0
220.0,37986.90146051663,23770.27556541867,-24504.53037077551,-37880.55186039828,-25411.83238170533,-44542.265777857996,-41463.62590356182,-41844.79020175817,-10246.509044946319,-9534.069542177862,-33156.488318024676,-34153.35376898691,-43859.64350219292,-23484.709678257666,-53490.76431879572,-60593.94754099221,0.043,0.886,0.378,192.0,0.5,40.0,13.5,88.0,5.5,96.0,0.0,0.0,0.0,1680181566.715727,0.0,0
200.0,38105.075133451835,23904.72130831734,-24728.070167073034,-37925.344756286715,-25422.74003299952,-44450.19894244659,-41599.43510287227,-41790.78838715415,-10245.92789959048,-9536.349420112303,-33129.420355489296,-34096.04389620351,-43857.94476961432,-23484.77673349103,-53488.93147575039,-60594.975721237155,0.043,0.886,0.378,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.742791,0.0,0
200.0,37991.08123672977,23774.90237652092,-24514.14162089129,-37868.41486315904,-25396.812009431364,-44520.29401305843,-41451.82418248942,-41840.49866682276,-10245.92789959048,-9536.349420112303,-33129.420355489296,-34096.04389620351,-43857.94476961432,-23484.77673349103,-53488.93147575039,-60594.975721237155,0.040499999999999994,0.889,0.376,192.0,0.5,24.0,13.5,112.0,5.5,88.0,0.0,0.0,0.0,1680181566.757821,0.0,0
200.0,38212.385858581765,24024.593713831153,-24759.407312799372,-38356.37579636285,-25279.174778363085,-44302.34215287473,-41511.81626460746,-41660.07538557952,-10245.92789959048,-9536.349420112303,-33129.420355489296,-34096.04389620351,-43857.94476961432,-23484.77673349103,-53488.93147575039,-60594.975721237155,0.040499999999999994,0.889,0.376,192.0,0.25,12.0,6.75,56.0,2.75,44.0,0.0,0.0,0.0,1680181566.761813,0.0,0
200.0,38194.79503569544,24010.825039246683,-24780.887339220924,-38390.305744446014,-25294.753944248434,-44311.50636810141,-41519.68407865573,-41661.39413850238,-10245.92789959048,-9536.349420112303,-33129.420355489296,-34096.04389620351,-43857.94476961432,-23484.77673349103,-53488.93147575039,-60594.975721237155,0.040499999999999994,0.889,0.376,192.0,0.125,6.0,3.375,28.0,1.375,22.0,0.0,0.0,0.0,1680181566.782834,0.0,0
200.0,37996.62446935469,23777.115199221993,-24500.864684684835,-37852.500421106866,-25386.88783489321,-44519.33288804685,-41452.606493545354,-41839.55989355563,-10245.92789959048,-9536.349420112303,-33129.420355489296,-34096.04389620351,-43857.94476961432,-23484.77673349103,-53488.93147575039,-60594.975721237155,0.03825,0.8925000000000001,0.375,192.0,0.5625,19.0,15.6875,14.0,6.1875,99.0,0.0,0.0,0.0,1680181566.803836,0.0,0
200.0,38083.77392098593,23887.331651131113,-24729.94771360728,-37961.28636137085,-25426.98686444603,-44456.412727405164,-41593.44483535825,-41798.14211107995,-10245.92789959048,-9536.349420112303,-33129.420355489296,-34096.04389620351,-43857.94476961432,-23484.77673349103,-53488.93147575039,-60594.975721237155,0.03825,0.8925000000000001,0.375,192.0,0.28125,9.5,7.84375,7.0,3.09375,49.5,0.0,0.0,0.0,1680181566.834988,0.0,0
224.0,38082.92455469663,23892.96429073385,-24749.013751627655,-37896.041619305804,-25424.103489411296,-44448.567265101345,-41582.313666619506,-41779.54545969313,-10182.717166270873,-9468.511875690447,-33111.49425643614,-34068.104215634376,-43791.31421939305,-23417.185058258183,-53816.563345976276,-60510.48612719609,0.03825,0.8925000000000001,0.375,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.842001,0.0,0
224.0,38061.735100952996,23853.91579317043,-24516.17562963672,-38149.86802934027,-25303.560531563824,-44418.25829961995,-41397.37533299629,-41744.632034853945,-10182.717166270873,-9468.511875690447,-33111.49425643614,-34068.104215634376,-43791.31421939305,-23417.185058258183,-53816.563345976276,-60510.48612719609,0.03825,0.8925000000000001,0.375,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.844997,0.0,0
224.0,38029.95092033755,23829.395929502956,-24580.52630192355,-38101.70002003908,-25336.10467149075,-44435.37973587272,-41435.59681601487,-41770.291837488636,-10182.717166270873,-9468.511875690447,-33111.49425643614,-34068.104215634376,-43791.31421939305,-23417.185058258183,-53816.563345976276,-60510.48612719609,0.03825,0.8925000000000001,0.375,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.848002,0.0,0
240.0,38190.70466646012,24021.46446960741,-24927.805355525656,-38225.3722221103,-25382.01515460195,-44332.22643521147,-41653.79454538757,-41706.56701404655,-10277.734431950383,-9560.958690757596,-33215.85455129797,-34235.78700253809,-43884.63275249395,-23511.576475092945,-53516.75939759724,-60613.52766913506,0.03825,0.8925000000000001,0.375,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.858024,0.0,0
228.0,37968.79654750783,23756.842167001032,-24544.584696839418,-37847.24776115987,-25410.22305610455,-44524.27262357147,-41461.16721167174,-41853.57443732911,-10021.628143981474,-9281.114850177151,-33208.29966167208,-34125.972882029164,-43660.66827305177,-23240.069835194332,-54500.347912353034,-60450.09171367785,0.036125000000000004,0.8932500000000001,0.3695,192.0,0.5,8.0,13.5,120.0,5.5,48.0,0.0,0.0,0.0,1680181566.898116,0.0,0
236.0,38080.599973273274,23886.147008674983,-24744.699864947783,-37905.65286942159,-25427.925637713153,-44455.3398436713,-41594.5177190921,-41796.97982036827,-10171.362480087577,-9425.82004378081,-33333.04474747714,-34335.565189786576,-43806.9380887673,-23391.882883534778,-53975.953635687074,-60607.269180687574,0.036125000000000004,0.8932500000000001,0.3695,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.930129,0.0,0
236.0,38193.856262428315,24008.99219620135,-24807.262397678187,-38356.129927173846,-25298.419630339104,-44301.29162088533,-41527.19426479271,-41663.13757456989,-10171.362480087577,-9425.82004378081,-33333.04474747714,-34335.565189786576,-43806.9380887673,-23391.882883534778,-53975.953635687074,-60607.269180687574,0.036125000000000004,0.8932500000000001,0.3695,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.933176,0.0,0
236.0,38196.98550665206,24013.864876492607,-24792.130266681943,-38354.4535463397,-25293.166970392107,-44301.04575169632,-41519.84054086692,-41653.593379687474,-10171.362480087577,-9425.82004378081,-33333.04474747714,-34335.565189786576,-43806.9380887673,-23391.882883534778,-53975.953635687074,-60607.269180687574,0.036125000000000004,0.8932500000000001,0.3695,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.956234,0.0,0
236.0,38067.59125800029,23881.96723246184,-24765.844615202503,-37895.97456407244,-25440.688483797134,-44470.36021594527,-41604.48659711917,-41818.97393691229,-10171.362480087577,-9425.82004378081,-33333.04474747714,-34335.565189786576,-43806.9380887673,-23391.882883534778,-53975.953635687074,-60607.269180687574,0.036125000000000004,0.8932500000000001,0.3695,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680181566.963256,0.0,0
