0.03162767370077058,0.03162005175591132,-0.025025370720073072,-0.026708077097901954,-0.03648477482614217,-0.034541715328897875,-0.03382489488421618,-0.026888455675656283,-0.04439092211615111,-0.09375001117587223,-0.09375001117587223,-0.09375001117587223,-0.09375001117587223,-0.09375001117587223,-0.08851080697903717,-0.09375001117587223,0
0.06579569021412018,0.06570894309388912,-0.0511098117959275,-0.05480001775026533,-0.07114938004605534,-0.06773687216483024,-0.06498975336429517,-0.05613061709768976,-0.031603131485358656,-0.02116205050492889,-0.058078102240336216,-0.05558185941956752,-0.045853128534928386,-0.06272813680507384,-0.03717924352636856,-0.055708727921095845,0
0.06504782319639006,0.06501782715533104,-0.05150557178325317,-0.05472212192083859,-0.07095516573848316,-0.06705699915373316,-0.06569365450068171,-0.054962380821988684,-0.028795864140494367,-0.018435338847081525,-0.05525328877607451,-0.05584172080060492,-0.04471417304446376,-0.06043974285599505,-0.04059642292218482,-0.06262918563237019,0
0.06400971877690778,0.06395792978500484,-0.050221329953829046,-0.05375940993540406,-0.07254933685652458,-0.06884189770721169,-0.06690762244553833,-0.05453020984294533,-0.03205747539490168,-0.021440530889097562,-0.0585263664753874,-0.055057375735923744,-0.04566351868671402,-0.062485732136456036,-0.037035342995565296,-0.05652487951813693,0
0.06655325788894391,0.06650339114706412,-0.05198743069022068,-0.055475845095616004,-0.07000045567756363,-0.0664938469521817,-0.06405144948380584,-0.0564458213979985,-0.029638234333781523,-0.01937435798339343,-0.05609740240542918,-0.056021428826025586,-0.04528472367342993,-0.06152842927317969,-0.039256748766511536,-0.05925210526610676,0
0.06355613482667624,0.0635401533293907,-0.050439460627968384,-0.053723110702408636,-0.07244486480294048,-0.06848518621744946,-0.06732396838950734,-0.0538455088550459,-0.03041882430539421,-0.019812921561351008,-0.05688407205153371,-0.05509917349805516,-0.04494383721874204,-0.061063781209442766,-0.03908075113067045,-0.06071625628665165,0
0.06574667283852968,0.06566356905264487,-0.05107818407752324,-0.05479974952933187,-0.07117901845920308,-0.06777480307517089,-0.06505591452788288,-0.056112109853280766,-0.03163060177929423,-0.02118513985695122,-0.05810251034528141,-0.055576942035787356,-0.04588088940154188,-0.0627466664012273,-0.03713641758399219,-0.055646590071510085,0
0.06510578126976267,0.06508713991488695,-0.051513126672879064,-0.054749167531629506,-0.07087769459220106,-0.06698654645521003,-0.06560350991529346,-0.0549710756505818,-0.028790052686935987,-0.018443139605896428,-0.055244392781781296,-0.0558593339752357,-0.044738871722086876,-0.060443542652552446,-0.04058828688720309,-0.0625888183818839,0
0.06398841756444187,0.06394621747091025,-0.05019200446510369,-0.05374546244686394,-0.07254754871696814,-0.06883919314613261,-0.06692919187893771,-0.05448731684533559,-0.03201976800200558,-0.021401638853745325,-0.05849071544298118,-0.05502883255825431,-0.045633410886932714,-0.06244353204292442,-0.037030246797829486,-0.05655892122494236,0
0.06657268155487557,0.06652985561249919,-0.05196355902714241,-0.055472469982203246,-0.06997723221507457,-0.06649116474284707,-0.06402236986426948,-0.05644573199102068,-0.029656428653768142,-0.01939174764057966,-0.05611242277770314,-0.05599623841002446,-0.045293977295634426,-0.06153846520644012,-0.039191213451768576,-0.059144079285154263,0
0.06360989077209124,0.06360396755981058,-0.0504344538372104,-0.05371962383027361,-0.07237725077596317,-0.0684116936816804,-0.06727251467377124,-0.05381003663659533,-0.030330646673518025,-0.01972161468525108,-0.056792742823689325,-0.05507670999487758,-0.04490941553228087,-0.06099413317372003,-0.039100644183235674,-0.06077012399078894,0
0.06578498372852609,0.06571028419855644,-0.051033838216523915,-0.054747982889173374,-0.07112354142946499,-0.06771849903088796,-0.065008595884871,-0.05602437925629369,-0.0315989070056566,-0.02114875121697798,-0.05806518293204105,-0.05551359719200101,-0.04584590892146932,-0.06269981714484897,-0.03708402509498896,-0.05559929378024266,0
0.06512484730778305,0.06510689885698544,-0.05150557178325317,-0.05475171563049741,-0.07085733215300229,-0.06697588467310485,-0.06559991128443615,-0.05497968107219709,-0.028756770939442036,-0.018400358367008967,-0.055205388987706785,-0.055813557602591234,-0.04471354719561901,-0.060415290047560945,-0.040553708738530723,-0.06254976988432048,0
0.06398276257309468,0.06394755857557757,-0.050161427278688824,-0.05371761217327263,-0.07253395885633931,-0.06881628260806591,-0.066953555280394,-0.054444133275047935,-0.03201049202805663,-0.021390530036751038,-0.05847366106196178,-0.05501070529350106,-0.04563571311661162,-0.062426321199693824,-0.037032101992619276,-0.056591621827080475,0
0.0665885736451833,0.06654791582201909,-0.05193937443964177,-0.055457471961673735,-0.06997495233714013,-0.06647746312349595,-0.06401785481188951,-0.056437618307783405,-0.02967091258417518,-0.019400330710450497,-0.056126437321476624,-0.055964387174175644,-0.045306561327762764,-0.061530798558091945,-0.039131266073139444,-0.059043407028127555,0
0.06362647576647709,0.06361614926053873,-0.05043353741568773,-0.053720450844818454,-0.07235042868261679,-0.06837874721035328,-0.06725054290897166,-0.053801252401024395,-0.030276130768791532,-0.019673469027694346,-0.056737377552673524,-0.055064103611004785,-0.04490624158456822,-0.06095396708893384,-0.039131824866750826,-0.06082940081708442,0
0.0657311160243888,0.065654494244396,-0.050996063768394446,-0.05473097321164289,-0.0711785490725695,-0.06776543769424412,-0.06507046551352329,-0.056004955590362025,-0.03164736558763571,-0.02118728562441893,-0.05811033345584077,-0.05550128138080614,-0.04588354925913206,-0.06272400173234961,-0.03705112332715074,-0.05555327153840918,0
0.0651945400469947,0.06517867030843143,-0.05151037740831106,-0.054766825409749205,-0.07078654417831233,-0.06690614723040428,-0.06552518940272206,-0.05499358385724829,-0.028726909008849742,-0.018384108648789962,-0.05517481180129192,-0.055815502204358845,-0.044738827018597965,-0.06040583525965634,-0.04054803139543908,-0.06250765919776669,0
